dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,9,1,140,20,76,1260,100,760,16,0.46842105263157896,1.9067869186401367,5.060838222503662,-0.4198961619685282,-0.012792050914868014,-0.06667327072657829,-0.04429837015052948
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,10,1,140,20,76,1400,100,760,17,0.42236842105263156,2.0042924880981445,5.758521556854248,-0.6156419076100823,-0.14610270732373465,-0.17292510729105656,-0.1275487554334211
sidhu,clip-vit-b32,representational,liking,cross,5,regression,,2,140,20,76,0,0,760,61,0.5171052631578947,2.0130996704101562,5.83345365524292,-0.860828913628795,0.008983648440334946,0.06883317851299826,0.061368411021836225
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,1,2,140,20,76,140,20,760,18,0.5421052631578948,1.7279715538024902,4.443641185760498,-0.41748883980956686,0.051052657599939266,0.09041210919873546,0.0689918161177165
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,2,2,140,20,76,280,40,760,20,0.5539473684210526,1.8593374490737915,5.101817607879639,-0.6274423152960813,-0.04202803852967918,0.06851379923000474,0.0468839413396637
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,3,2,140,20,76,420,60,760,18,0.5355263157894737,1.811628818511963,4.889013767242432,-0.5595594827745503,0.09396860489869141,0.14719219129267333,0.1185439492409383
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,4,2,140,20,76,560,80,760,21,0.5513157894736842,1.8161700963974,4.977511882781982,-0.5877898746059673,0.13018375302272034,0.1451787132042358,0.11778160873135027
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,5,2,140,20,76,700,100,760,19,0.5486842105263158,1.8692365884780884,5.179750442504883,-0.6523024627600738,0.10290381161757978,0.12182236737836066,0.10024777701082563
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,6,2,140,20,76,840,100,760,29,0.5736842105263158,1.7375421524047852,4.501431465148926,-0.43592355646200853,0.09800402146538545,0.13677764945592757,0.10710884159711788
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,7,2,140,20,76,980,100,760,19,0.5697368421052632,1.7018826007843018,4.327137470245361,-0.38032515763869745,0.1360417829673679,0.16316115544235016,0.13150373790393477
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,8,2,140,20,76,1120,100,760,16,0.5592105263157895,1.724941611289978,4.562845230102539,-0.4555141451851461,0.12389243023790186,0.13350054029129824,0.10558416057794183
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,9,2,140,20,76,1260,100,760,17,0.5657894736842105,1.7698508501052856,4.678375720977783,-0.49236741890702773,0.11548967177805025,0.14691447017702677,0.1162569277121742
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,10,2,140,20,76,1400,100,760,16,0.5828947368421052,1.695637583732605,4.266579627990723,-0.3610076353780667,0.15675096055269933,0.19012787577163048,0.14751288860528336
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,1,2,140,20,76,140,20,760,24,0.5684210526315789,1.7505033016204834,4.607543468475342,-0.46977243347057884,0.13931113465150702,0.16668821361106137,0.12692969484640662
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,2,2,140,20,76,280,40,760,18,0.5328947368421053,1.8255653381347656,4.945068359375,-0.5774405229551649,-0.04403524037479656,0.039214221529293346,0.026300747580786956
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,3,2,140,20,76,420,60,760,16,0.5302631578947369,1.7866281270980835,4.703063011169434,-0.5002425490191513,0.07429235812378465,0.10647827573888859,0.08118926427112494
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,4,2,140,20,76,560,80,760,28,0.5473684210526316,1.7995704412460327,4.88669490814209,-0.5588199178681388,0.13002922842133557,0.14956670683145137,0.12311799229846646
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,5,2,140,20,76,700,100,760,16,0.5539473684210526,1.7593843936920166,4.665358066558838,-0.48821504328962795,0.1024764808389591,0.13025120323823358,0.09491139344370944
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,6,2,140,20,76,840,100,760,19,0.575,1.8164705038070679,4.730032444000244,-0.5088456344398877,0.05576411744550569,0.10660325024092955,0.08347628579988903
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,7,2,140,20,76,980,100,760,23,0.5881578947368421,1.6815992593765259,4.338515281677246,-0.3839544579434353,0.18592591660717517,0.2192747068587363,0.15894799624910375
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,8,2,140,20,76,1120,100,760,16,0.5723684210526315,1.708836555480957,4.34987211227417,-0.3875773476997677,0.13267578151862836,0.15227448770900526,0.1162569277121742
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,9,2,140,20,76,1260,100,760,17,0.5736842105263158,1.8177671432495117,4.956806182861328,-0.5811846994473389,0.07624616666362272,0.11574027494570115,0.10101011752041367
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,10,2,140,20,76,1400,100,760,17,0.5881578947368421,1.7305209636688232,4.411957740783691,-0.4073822066062771,0.16287565728271147,0.20066739211041718,0.1543739531915756
sidhu,clip-vit-b32,representational,liking,cross,5,regression,,3,140,20,76,0,0,760,94,0.6105263157894737,2.0139429569244385,5.542166233062744,-0.402354761897453,0.27021746157697635,0.2642423430007702,0.18626529357185984
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,1,3,140,20,76,140,20,760,16,0.5921052631578947,1.9421027898788452,5.037412166595459,-0.2746349427583077,0.28779819419560226,0.2876192764495113,0.1975769510762238
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,2,3,140,20,76,280,40,760,16,0.6223684210526316,1.8552607297897339,4.60202693939209,-0.16446790492415753,0.35081308789085597,0.3117708301782108,0.22774137108786102
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,3,3,140,20,76,420,60,760,16,0.5618421052631579,2.0191574096679688,5.456904888153076,-0.38078087393383697,0.1738834865100216,0.18332218875512785,0.12292001154742167
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,4,3,140,20,76,560,80,760,16,0.6723684210526316,1.9057117700576782,4.895969390869141,-0.2388453596095652,0.40245360596236424,0.4005893447784278,0.2827914376090989
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,5,3,140,20,76,700,100,760,16,0.5881578947368421,1.8917127847671509,4.858870983123779,-0.22945809301669562,0.35489156415405887,0.33061070198719616,0.23603658659106125
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,6,3,140,20,76,840,100,760,16,0.6460526315789473,1.9179540872573853,4.881877422332764,-0.23527940054496388,0.3202939314123796,0.33308672038206283,0.2367906970913522
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,7,3,140,20,76,980,100,760,16,0.6368421052631579,1.9208943843841553,5.039950847625732,-0.27527741956181284,0.3627487610865501,0.3445123695114476,0.24282358109367963
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,8,3,140,20,76,1120,100,760,16,0.6355263157894737,1.8892778158187866,4.823894023895264,-0.22060772886215796,0.3703003020800679,0.35191275968604907,0.25564345959862544
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,9,3,140,20,76,1260,100,760,16,0.5973684210526315,1.9684439897537231,5.283255100250244,-0.33684142040092646,0.2490824366286688,0.2587370060110667,0.1855111830715689
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,10,3,140,20,76,1400,100,760,16,0.6289473684210526,1.9256118535995483,4.957022190093994,-0.2542935533510855,0.3632516731377109,0.3222420364626468,0.23603658659106125
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,1,3,140,20,76,140,20,760,16,0.5947368421052631,1.9622118473052979,5.151495456695557,-0.3035019470983005,0.25736851218971424,0.25061732557650396,0.17947829906924148
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,2,3,140,20,76,280,40,760,16,0.6171052631578947,1.8647476434707642,4.649974822998047,-0.17660020946658483,0.3544522471993332,0.31733149718791126,0.23302014458989753
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,3,3,140,20,76,420,60,760,17,0.5802631578947368,1.9614273309707642,5.1869425773620605,-0.3124711615728617,0.24999088723598106,0.23948215905210354,0.16665842056429564
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,4,3,140,20,76,560,80,760,16,0.6828947368421052,1.9525806903839111,5.104327201843262,-0.2915667147296357,0.3737131558409601,0.34985171644116003,0.2563975700989164
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,5,3,140,20,76,700,100,760,17,0.6289473684210526,1.8757115602493286,4.842860221862793,-0.22540671947004198,0.42257577095006127,0.4027887130733093,0.2865619901105536
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,6,3,140,20,76,840,100,760,16,0.6421052631578947,1.9344435930252075,5.0226263999938965,-0.27089364768973945,0.2959393512282986,0.32853582623730787,0.2345283655904794
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,7,3,140,20,76,980,100,760,16,0.6394736842105263,1.959416389465332,5.132305145263672,-0.29864612555889525,0.335164225315566,0.32987757922223565,0.2345283655904794
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,8,3,140,20,76,1120,100,760,16,0.6157894736842106,1.938289999961853,5.026137351989746,-0.2717819663522474,0.3191603203158593,0.3141638535430819,0.22623315008727915
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,9,3,140,20,76,1260,100,760,16,0.5986842105263158,1.9992080926895142,5.364518642425537,-0.3574038664841541,0.24714049390968285,0.2523463887014108,0.18249474107040517
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,10,3,140,20,76,1400,100,760,16,0.6302631578947369,1.9271759986877441,4.994467258453369,-0.2637685142724042,0.34234723972622305,0.32910295894227737,0.23980713909251591
sidhu,clip-vit-b32,representational,liking,cross,5,regression,,4,140,20,76,0,0,760,54,0.5565789473684211,2.1209583282470703,6.669211387634277,-0.7758328421588123,0.06281501066405326,0.08081357702202314,0.06412634836864814
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,1,4,140,20,76,140,20,760,16,0.4381578947368421,2.021968364715576,5.603392124176025,-0.4920336915307133,-0.08575413710786961,-0.1051575227263916,-0.08006307399872638
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,2,4,140,20,76,280,40,760,16,0.4842105263157895,2.0988306999206543,6.242302417755127,-0.6621583384548044,-0.0222440448415,-0.030280816793524977,-0.022387305051776572
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,3,4,140,20,76,420,60,760,17,0.5039473684210526,1.9998388290405273,5.650808811187744,-0.5046591855925613,0.08053196968489829,0.03072469500579836,0.026940655231798925
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,4,4,140,20,76,560,80,760,20,0.5,2.015221357345581,5.691655158996582,-0.5155356314959405,0.021937379613518715,-0.030350172764192693,-0.01859284656842461
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,5,4,140,20,76,700,100,760,16,0.5342105263157895,1.9290399551391602,5.014011383056641,-0.33509720862045866,0.16204802865559031,0.11722546162257426,0.0876519909654303
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,6,4,140,20,76,840,100,760,23,0.5210526315789473,2.1005330085754395,6.215731620788574,-0.6550832187185927,0.11265007738711574,0.0826307034535173,0.06184967327863696
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,7,4,140,20,76,980,100,760,25,0.5210526315789473,1.9940787553787231,5.840918064117432,-0.5552804177621633,0.11569280811818317,0.06909241797917907,0.05046629782858108
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,8,4,140,20,76,1120,100,760,23,0.5197368421052632,2.0649657249450684,5.940340042114258,-0.5817538900368981,-0.0014529924665112048,0.012414718749521233,0.009486146208379903
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,9,4,140,20,76,1260,100,760,53,0.5407894736842105,1.9873017072677612,5.639228343963623,-0.5015759198297365,0.14280712189065525,0.09046792813896926,0.06564413176198892
sidhu,clip-vit-b32,representational,liking,cross,5,hinge,10,4,140,20,76,1400,100,760,18,0.525,2.097470283508301,6.087651252746582,-0.6209787110155043,0.05419487236213172,0.0221800394195357,0.01631617147841343
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,1,4,140,20,76,140,20,760,16,0.4394736842105263,1.9506146907806396,5.17768669128418,-0.37867963126938364,-0.10057693195994943,-0.12122036553303471,-0.09068755775211187
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,2,4,140,20,76,280,40,760,16,0.4986842105263158,2.119802474975586,6.297384262084961,-0.6768250665686104,0.015155150358452829,0.03132115635354072,0.019351738265095002
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,3,4,140,20,76,420,60,760,16,0.49078947368421055,2.0144686698913574,5.688769340515137,-0.5147672050445216,0.017238881420780672,-0.025744936311856325,-0.010245037905050295
sidhu,clip-vit-b32,representational,liking,cross,5,bradley_terry,4,4,140,20,76,560,80,760,16,0.49605263157894736,1.9795432090759277,5.5023016929626465,-0.4651160248789399,-0.014327675962704234,-0.055845427581645235,-0.041359597468536374
