dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,9,2,140,20,76,1260,100,760,16,0.5986842105263158,1.642014503479004,3.9516565799713135,-0.04494660600470679,0.23141860279429238,0.28718119064554126,0.20545901346095355
sidhu,clip-vit-b32,representational,beauty,cross,1,hinge,10,2,140,20,76,1400,100,760,24,0.5960526315789474,1.6585276126861572,3.939697265625,-0.04178414356468618,0.2589269067211717,0.2870559420161649,0.20775892779074034
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,1,2,140,20,76,140,20,760,18,0.5986842105263158,1.671312689781189,3.9201583862304688,-0.036617354259912416,0.2388584309082944,0.25543762135583004,0.17786004150351206
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,2,2,140,20,76,280,40,760,17,0.6289473684210526,1.5999994277954102,3.707003116607666,0.01974763778647548,0.3149681248360139,0.33778163691357704,0.24992402383683157
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,3,2,140,20,76,420,60,760,18,0.6092105263157894,1.6700977087020874,4.014047145843506,-0.06144468803436598,0.23498610953538446,0.27568614977166944,0.1885929750425171
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,4,2,140,20,76,560,80,760,17,0.6289473684210526,1.5822627544403076,3.818690299987793,-0.009785932017298382,0.3014283716383943,0.3159048763158454,0.2330579854183951
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,5,2,140,20,76,700,100,760,16,0.6,1.6430578231811523,3.897824287414551,-0.030711541057644176,0.28636519024075824,0.27869211687670137,0.1993259085815221
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,6,2,140,20,76,840,100,760,16,0.6065789473684211,1.6692506074905396,3.999309778213501,-0.057547738357442535,0.24618986528366804,0.27570006628604465,0.19549271803187748
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,7,2,140,20,76,980,100,760,18,0.6473684210526316,1.6376129388809204,3.932526111602783,-0.03988786698575186,0.2886110666222521,0.312370081664558,0.2307580710886083
sidhu,clip-vit-b32,representational,beauty,cross,1,bradley_terry,8,2,140,20,76,1120,100,760,16,0.6434210526315789,1.6164010763168335,3.8859341144561768,-0.027567522262521127,0.29883596939907875,0.3569307606937799,0.25682376682619196
