dataset,representation,category,target,mode,rater,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,4,4,140,20,76,560,80,760,17,0.7684210526315789,1.700392484664917,4.277655601501465,0.4559204024874648,0.6914068675287126,0.6838922818537717,0.522869712835342
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,5,4,140,20,76,700,100,760,17,0.7881578947368421,1.742112398147583,4.434170722961426,0.43601319939108407,0.6813159495723085,0.6867565927623128,0.5077905574543661
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,6,4,140,20,76,840,100,760,16,0.7697368421052632,1.6629893779754639,4.135252475738525,0.47403288450439096,0.7054178104208404,0.6967609250660574,0.5356869949091716
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,7,4,140,20,76,980,100,760,16,0.7723684210526316,1.7936997413635254,4.94931697845459,0.370491106301182,0.6719174630543421,0.6680901414791156,0.5002509797638781
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,8,4,140,20,76,1120,100,760,16,0.7881578947368421,1.7726994752883911,4.784427165985107,0.39146366245661124,0.6712206497395528,0.6719230599412696,0.504020768609122
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,9,4,140,20,76,1260,100,760,16,0.8,1.6975494623184204,4.572813510894775,0.41837903599118054,0.6918799425111501,0.7225120487413947,0.5552898969044404
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,10,4,140,20,76,1400,100,760,16,0.7947368421052632,1.9463633298873901,5.226198196411133,0.33527427885899797,0.7084307174909554,0.6885969471141774,0.5206078395281957
sidhu,clip-vit-b32,representational,liking,within,1,regression,,5,140,20,76,0,0,760,47,0.7486842105263158,1.8956706523895264,5.101494312286377,0.3314525690731436,0.6415067655034363,0.6301814938923856,0.4623786049119192
sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,5,140,20,76,140,20,760,16,0.7315789473684211,1.816083550453186,5.038636684417725,0.33969001316245473,0.6073809357476421,0.5924333336320424,0.4345833029107153
sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,5,140,20,76,280,40,760,17,0.7631578947368421,1.7961302995681763,4.402316570281982,0.42307932511781776,0.6653928288396855,0.7028867718169562,0.5314912477257235
sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,5,140,20,76,420,60,760,16,0.7486842105263158,1.7810466289520264,4.603762626647949,0.3966799089255887,0.6461208157998044,0.6809176741544577,0.49468125318358863
sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,5,140,20,76,560,80,760,16,0.7723684210526316,1.81171715259552,4.527010440826416,0.40673821702587787,0.6566183647883008,0.6855187493252829,0.5021934969676978
sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,5,140,20,76,700,100,760,16,0.7644736842105263,1.7078088521957397,4.1565141677856445,0.45529149430812366,0.6841422620491358,0.7019748470083242,0.5134618626438615
sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,5,140,20,76,840,100,760,16,0.7631578947368421,1.7672938108444214,4.426705360412598,0.41988313320914783,0.6794507572667499,0.6759297217920917,0.5036959457245196
sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,5,140,20,76,980,100,760,16,0.7763157894736842,1.7444669008255005,4.1878981590271,0.45117869436284064,0.6879856427403865,0.6898987518152274,0.508203291994985
sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,5,140,20,76,1120,100,760,16,0.7776315789473685,1.7594683170318604,4.177918910980225,0.4524865196739204,0.688573678904504,0.7006345938804862,0.526983901455258
sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,5,140,20,76,1260,100,760,16,0.7657894736842106,1.7753269672393799,4.122236728668213,0.4597835441680377,0.6853898198760362,0.6998055713271844,0.5247302283200252
sidhu,clip-vit-b32,representational,liking,within,1,hinge,10,5,140,20,76,1400,100,760,17,0.8078947368421052,1.7329864501953125,4.015393257141113,0.4737852257524551,0.701759173629398,0.7157504384356896,0.5367498183745999
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,1,5,140,20,76,140,20,760,16,0.7342105263157894,1.8575538396835327,5.16237735748291,0.32347382143190795,0.6032401009870227,0.5915904940361855,0.42857350788342796
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,2,5,140,20,76,280,40,760,17,0.7526315789473684,1.8550565242767334,4.608649253845215,0.3960395182287394,0.6380895699367102,0.6719365964936879,0.5074520676165741
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,3,5,140,20,76,420,60,760,16,0.7381578947368421,1.7931492328643799,4.7389726638793945,0.37896066675281637,0.6344276848903974,0.6584511629599782,0.4743981949664938
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,4,5,140,20,76,560,80,760,16,0.7684210526315789,1.8089743852615356,4.413456439971924,0.42161939195203,0.6669211874832399,0.6791352756648588,0.49468125318358863
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,5,5,140,20,76,700,100,760,16,0.7710526315789473,1.6966546773910522,3.939343214035034,0.48375161910513653,0.7032948187334114,0.7171874108614127,0.5254814526984362
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,6,5,140,20,76,840,100,760,16,0.7526315789473684,1.7815477848052979,4.397915363311768,0.42365608491430873,0.6740540233804495,0.6639365288543252,0.48942268253471216
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,7,5,140,20,76,980,100,760,16,0.7802631578947369,1.770572304725647,4.233753204345703,0.4451694574477667,0.6738383466145024,0.696475664071422,0.5112081895086288
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,8,5,140,20,76,1120,100,760,16,0.8013157894736842,1.6878890991210938,3.849447250366211,0.49553240992498593,0.7141142797263456,0.7159024259037949,0.5390034915098326
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,9,5,140,20,76,1260,100,760,16,0.7881578947368421,1.708054780960083,3.9220752716064453,0.4860146260564292,0.7003397064218007,0.7377471701832982,0.5570328765916948
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,10,5,140,20,76,1400,100,760,17,0.7934210526315789,1.6676570177078247,3.7045745849609375,0.5145179266685573,0.7227176975850398,0.7386867290770401,0.5562816522132837
sidhu,clip-vit-b32,representational,liking,within,1,regression,,6,140,20,76,0,0,760,83,0.7657894736842106,1.7911643981933594,5.2480692863464355,0.359664320455791,0.6679989792464767,0.6758438617754831,0.5167886938421248
sidhu,clip-vit-b32,representational,liking,within,1,hinge,1,6,140,20,76,140,20,760,39,0.7315789473684211,2.146714687347412,7.252347469329834,0.11511516394378918,0.5398897077830043,0.5477329918562841,0.393208788792921
sidhu,clip-vit-b32,representational,liking,within,1,hinge,2,6,140,20,76,280,40,760,17,0.7157894736842105,2.160482406616211,6.4820556640625,0.20910135377067574,0.5518048850717605,0.5387587418888868,0.39770260352198294
sidhu,clip-vit-b32,representational,liking,within,1,hinge,3,6,140,20,76,420,60,760,16,0.75,1.97419273853302,5.343123912811279,0.3480664128344867,0.6464482269948348,0.6434123030471505,0.5003113731688976
sidhu,clip-vit-b32,representational,liking,within,1,hinge,4,6,140,20,76,560,80,760,16,0.7394736842105263,2.132523536682129,5.862093925476074,0.28474502646496347,0.6146587989314867,0.5823735967304376,0.43664899784051986
sidhu,clip-vit-b32,representational,liking,within,1,hinge,5,6,140,20,76,700,100,760,17,0.7460526315789474,1.9598966836929321,5.377027988433838,0.34392965751061755,0.6399784243994873,0.6291915684834286,0.4755953921590569
sidhu,clip-vit-b32,representational,liking,within,1,hinge,6,6,140,20,76,840,100,760,16,0.743421052631579,1.9559035301208496,5.210323333740234,0.3642698640074037,0.6336345224044635,0.6402782188277671,0.4793402377666085
sidhu,clip-vit-b32,representational,liking,within,1,hinge,7,6,140,20,76,980,100,760,16,0.756578947368421,1.9138611555099487,5.152685642242432,0.3713024670014772,0.649471683652763,0.623834631579813,0.4785912686450981
sidhu,clip-vit-b32,representational,liking,within,1,hinge,8,6,140,20,76,1120,100,760,16,0.7710526315789473,1.799868106842041,5.1268415451049805,0.3744558089669833,0.6505900796182686,0.6499704087925562,0.4883278672247324
sidhu,clip-vit-b32,representational,liking,within,1,hinge,9,6,140,20,76,1260,100,760,16,0.7618421052631579,1.7553247213363647,4.691501617431641,0.42757317518686155,0.6853517303388799,0.6822915152135978,0.5175376629636351
sidhu,clip-vit-b32,representational,liking,within,1,hinge,10,6,140,20,76,1400,100,760,16,0.7736842105263158,1.8438881635665894,5.309440612792969,0.3521761111174556,0.6437688809164683,0.6085369870200036,0.4711015774299949
sidhu,clip-vit-b32,representational,liking,within,1,bradley_terry,1,6,140,20,76,140,20,760,29,0.743421052631579,2.0346529483795166,5.663097381591797,0.3090253223951813,0.575512347946642,0.5924661763091568,0.43814693608354055
