dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Light and shadow,bradley_terry,7,4,4343,931,930,30401,4655,9300,16,0.776236559139785,0.7081709504127502,0.8106650114059448,0.5923376935625256,0.7711228866903852,0.7153141249436885,0.5372474554220931
apddv2,resnet50,all,Light and shadow,bradley_terry,8,4,4343,931,930,34744,4655,9300,16,0.7708602150537635,0.7157964706420898,0.8037226796150208,0.5958288212394065,0.7729338808967015,0.7148655195152641,0.536140497564938
apddv2,resnet50,all,Light and shadow,bradley_terry,9,4,4343,931,930,39087,4655,9300,16,0.7674193548387097,0.7136260867118835,0.796160876750946,0.5996314448357001,0.7759502756665029,0.7235298434144176,0.5419098118204496
apddv2,resnet50,all,Light and shadow,bradley_terry,10,4,4343,931,930,43430,4655,9300,16,0.7689247311827957,0.7011734247207642,0.7940259575843811,0.6007050375386584,0.7762821072597816,0.7111155557652231,0.5329228149801567
apddv2,resnet50,all,Light and shadow,regression,,5,4343,931,930,0,0,9300,58,0.774731182795699,0.7314459085464478,0.9161267280578613,0.581615000776837,0.7688763841536002,0.7296328565482798,0.5458854598518712
apddv2,resnet50,all,Light and shadow,hinge,1,5,4343,931,930,4343,931,9300,16,0.7396774193548387,0.9011092185974121,1.2446385622024536,0.43158723716584313,0.6595405453760748,0.6448144382449089,0.46737230999163715
apddv2,resnet50,all,Light and shadow,hinge,2,5,4343,931,930,8686,1862,9300,19,0.768494623655914,0.786462128162384,0.9924492835998535,0.5467593355122403,0.7397684148386858,0.7067297950703938,0.5224650645667951
apddv2,resnet50,all,Light and shadow,hinge,3,5,4343,931,930,13029,2793,9300,18,0.7774193548387097,0.7526226043701172,0.9171122908592224,0.5811648985606337,0.7627143335954685,0.7301200771340158,0.5447045995853967
apddv2,resnet50,all,Light and shadow,hinge,4,5,4343,931,930,17372,3724,9300,18,0.7735483870967742,0.7595102787017822,0.9353493452072144,0.5728362499131012,0.7572208347152127,0.7295951335005857,0.5457401952952811
apddv2,resnet50,all,Light and shadow,hinge,5,5,4343,931,930,21715,4655,9300,17,0.7693548387096775,0.7630255818367004,0.9440951347351074,0.5688421458990998,0.754611157148247,0.7233140856153102,0.5393110671778093
apddv2,resnet50,all,Light and shadow,hinge,6,5,4343,931,930,26058,4655,9300,16,0.7734408602150538,0.7732479572296143,0.9535845518112183,0.5645084587115857,0.7516812975042626,0.7144848104113242,0.5311059627071874
apddv2,resnet50,all,Light and shadow,hinge,7,5,4343,931,930,30401,4655,9300,18,0.7802150537634409,0.7344076633453369,0.8798195719718933,0.5981960667744612,0.7734391306281552,0.7349670596676958,0.5504964380352475
apddv2,resnet50,all,Light and shadow,hinge,8,5,4343,931,930,34744,4655,9300,16,0.7705376344086021,0.7671515345573425,0.9640985131263733,0.5597068013511901,0.7482239303321023,0.7132599493958423,0.5312699710775309
apddv2,resnet50,all,Light and shadow,hinge,9,5,4343,931,930,39087,4655,9300,16,0.7782795698924732,0.7479170560836792,0.9229868650436401,0.5784820300864297,0.7608865742364941,0.7280898682285059,0.5456230464593214
apddv2,resnet50,all,Light and shadow,hinge,10,5,4343,931,930,43430,4655,9300,17,0.7774193548387097,0.7553588151931763,0.9255333542823792,0.5773191069516317,0.7599345539183275,0.7310216840927296,0.5451169634879751
apddv2,resnet50,all,Light and shadow,bradley_terry,1,5,4343,931,930,4343,931,9300,16,0.743225806451613,0.8953092098236084,1.2231513261795044,0.4414002031156484,0.6670164312052007,0.6556269370311838,0.4716909620442642
apddv2,resnet50,all,Light and shadow,bradley_terry,2,5,4343,931,930,8686,1862,9300,16,0.7645161290322581,0.817119836807251,1.0647201538085938,0.513754039126449,0.7174125853805045,0.7028594850022037,0.516706027791013
apddv2,resnet50,all,Light and shadow,bradley_terry,3,5,4343,931,930,13029,2793,9300,16,0.7650537634408602,0.7824893593788147,0.9805741310119629,0.5521825963126067,0.7434771313030524,0.7060127437382916,0.5233366519063357
apddv2,resnet50,all,Light and shadow,bradley_terry,4,5,4343,931,930,17372,3724,9300,16,0.7706451612903226,0.767370879650116,0.9577472805976868,0.5626073603495253,0.7500825095042956,0.727184552396458,0.5392501497831101
apddv2,resnet50,all,Light and shadow,bradley_terry,5,5,4343,931,930,21715,4655,9300,16,0.7693548387096775,0.749763548374176,0.9169026613235474,0.5812606515208354,0.7625599950204105,0.7298768063858897,0.5425256312365452
apddv2,resnet50,all,Light and shadow,bradley_terry,6,5,4343,931,930,26058,4655,9300,16,0.7704301075268817,0.7668211460113525,0.9552072286605835,0.5637673764432309,0.7509282392914827,0.7083846540544568,0.5257405460202301
apddv2,resnet50,all,Light and shadow,bradley_terry,7,5,4343,931,930,30401,4655,9300,16,0.7851612903225806,0.7474851012229919,0.9020164608955383,0.5880590161496784,0.7669676593179702,0.7338498679167303,0.549554561394131
apddv2,resnet50,all,Light and shadow,bradley_terry,8,5,4343,931,930,34744,4655,9300,16,0.780752688172043,0.7341511845588684,0.8739946484565735,0.600856272419318,0.7752952238124067,0.7390133061498195,0.5540249609743556
