dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Space and perspective,hinge,6,3,4343,931,930,26058,4655,9300,16,0.8051612903225807,0.6489107012748718,0.6719112396240234,0.6632748213318358,0.8153753524981653,0.7899450352215318,0.6057089353051403
apddv2,clip-vit-b32,all,Space and perspective,hinge,7,3,4343,931,930,30401,4655,9300,16,0.8026881720430108,0.6498347520828247,0.6691108345985413,0.6646782352101985,0.8163523415590817,0.7815085437260256,0.5969867528829694
apddv2,clip-vit-b32,all,Space and perspective,hinge,8,3,4343,931,930,34744,4655,9300,16,0.8081720430107527,0.6357131600379944,0.6426959037780762,0.6779159247436201,0.8251045837148467,0.789935206942781,0.606360404062089
apddv2,clip-vit-b32,all,Space and perspective,hinge,9,3,4343,931,930,39087,4655,9300,16,0.7973118279569893,0.6402605772018433,0.6446709036827087,0.6769261729955034,0.8232761501642898,0.7851410740598226,0.6013876821115661
apddv2,clip-vit-b32,all,Space and perspective,hinge,10,3,4343,931,930,43430,4655,9300,16,0.8041935483870968,0.6347424387931824,0.6398829221725464,0.67932564339151,0.8259492257952843,0.7928189373602056,0.6074196266453296
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,1,3,4343,931,930,4343,931,9300,18,0.8031182795698925,0.6544967889785767,0.6959525346755981,0.6512266600168113,0.807457404307991,0.7773090403640605,0.5930920008180454
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,2,3,4343,931,930,8686,1862,9300,16,0.7949462365591398,0.6753620505332947,0.7144660949707031,0.6419486369772003,0.8015790042756237,0.7735209142732736,0.5862258013293403
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,3,3,4343,931,930,13029,2793,9300,16,0.808494623655914,0.6493585109710693,0.665698230266571,0.666388406889162,0.817443227791216,0.7808945710778323,0.5959931458579829
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,4,3,4343,931,930,17372,3724,9300,16,0.8044086021505377,0.6372804045677185,0.6312215328216553,0.6836662609928935,0.8283336044685399,0.786268467930325,0.6020578981708732
apddv2,clip-vit-b32,all,Space and perspective,bradley_terry,5,3,4343,931,930,21715,4655,9300,16,0.8043010752688172,0.6361459493637085,0.6489480137825012,0.6747827174121268,0.8223133268182039,0.7869914993983095,0.6017626281587309
