dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,clip-vit-b32,all,Color,bradley_terry,2,4,4340,930,930,8680,1860,9300,17,0.7746236559139785,0.6776414513587952,0.7221390008926392,0.5987428559802961,0.775397755451138,0.7250582902484004,0.5440330601048347
apddv2,clip-vit-b32,all,Color,bradley_terry,3,4,4340,930,930,13020,2790,9300,16,0.772258064516129,0.65537029504776,0.6926089525222778,0.6151512146102164,0.785842689257894,0.7185212659280087,0.5385097390257734
apddv2,clip-vit-b32,all,Color,bradley_terry,4,4,4340,930,930,17360,3720,9300,16,0.7753763440860215,0.6548858880996704,0.6816844940185547,0.6212214343700992,0.7899622497978243,0.7323794416392074,0.5509489332725899
apddv2,clip-vit-b32,all,Color,bradley_terry,5,4,4340,930,930,21700,4650,9300,16,0.7924731182795699,0.6433032751083374,0.6533172726631165,0.6369837039566236,0.8003921956742843,0.7474402878430103,0.5651885989068084
apddv2,clip-vit-b32,all,Color,bradley_terry,6,4,4340,930,930,26040,4650,9300,16,0.7712903225806451,0.6568254232406616,0.6748237609863281,0.6250335597582923,0.7918233258225911,0.7255375776954327,0.5460492129605192
apddv2,clip-vit-b32,all,Color,bradley_terry,7,4,4340,930,930,30380,4650,9300,16,0.7786021505376344,0.6411420702934265,0.653296709060669,0.6369951382701566,0.7997248505245125,0.7347998015804963,0.5532822156452597
apddv2,clip-vit-b32,all,Color,bradley_terry,8,4,4340,930,930,34720,4650,9300,16,0.7852688172043011,0.6355958580970764,0.6474205255508423,0.6402602887634798,0.8013206848385472,0.7456478278721874,0.5653245720063779
apddv2,clip-vit-b32,all,Color,bradley_terry,9,4,4340,930,930,39060,4650,9300,16,0.7829032258064517,0.6429082155227661,0.6393411755561829,0.6447495120991769,0.8046486190397957,0.7411470680513749,0.5604529840597354
apddv2,clip-vit-b32,all,Color,bradley_terry,10,4,4340,930,930,43400,4650,9300,16,0.7779569892473118,0.6395483016967773,0.6383548974990845,0.6452975536570558,0.8043371597761961,0.7328974936107554,0.5531713901414143
apddv2,clip-vit-b32,all,Color,regression,,5,4340,930,930,0,0,9300,48,0.7861290322580645,0.6534382700920105,0.6804801225662231,0.6619561831153216,0.8190707853420598,0.7438186328745537,0.5602696756297436
apddv2,clip-vit-b32,all,Color,hinge,1,5,4340,930,930,4340,930,9300,18,0.7849462365591398,0.700414776802063,0.7760754823684692,0.6144670344208322,0.7844580843888025,0.7456585844914122,0.5609860761326152
apddv2,clip-vit-b32,all,Color,hinge,2,5,4340,930,930,8680,1860,9300,16,0.7879569892473118,0.7061948776245117,0.8144633769989014,0.5953969913860875,0.7720890709156194,0.7476539132497034,0.5592723337531968
apddv2,clip-vit-b32,all,Color,hinge,3,5,4340,930,930,13020,2790,9300,16,0.7876344086021505,0.7023659944534302,0.7700963020324707,0.6174373133064046,0.787125436703974,0.7593088853868425,0.5709454478293986
apddv2,clip-vit-b32,all,Color,hinge,4,5,4340,930,930,17360,3720,9300,16,0.7846236559139785,0.6874839663505554,0.7521794438362122,0.6263379458713394,0.7919432604451231,0.7597523979112004,0.5761896868046678
apddv2,clip-vit-b32,all,Color,hinge,5,5,4340,930,930,21700,4650,9300,16,0.796236559139785,0.6626145839691162,0.6913827657699585,0.6565400591838371,0.8117509205397653,0.7732890893930013,0.586504917574773
apddv2,clip-vit-b32,all,Color,hinge,6,5,4340,930,930,26040,4650,9300,17,0.7960215053763441,0.6565128564834595,0.6819251775741577,0.6612383190831215,0.813180174399939,0.771110533366394,0.586153740857679
apddv2,clip-vit-b32,all,Color,hinge,7,5,4340,930,930,30380,4650,9300,16,0.8021505376344086,0.6481825709342957,0.6818010210990906,0.6612999949511995,0.8137603943806404,0.7762362551914278,0.59094379127884
