dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,The overall,bradley_terry,1,3,7015,1503,1504,7015,1503,15040,18,0.7509308510638298,0.7916397452354431,1.0308990478515625,0.4601788728044677,0.6787951920536179,0.6684666459571771,0.48441509965682183
apddv2,resnet50,all,The overall,bradley_terry,2,3,7015,1503,1504,14030,3006,15040,17,0.7586436170212766,0.7591521143913269,0.9253286719322205,0.5154598621971012,0.7183533284145653,0.6922550708449307,0.5070281533250474
apddv2,resnet50,all,The overall,bradley_terry,3,3,7015,1503,1504,21045,4509,15040,16,0.7600398936170213,0.7475119829177856,0.9318816065788269,0.5120284722571409,0.7159976950162914,0.7036461577261871,0.5188671204809882
apddv2,resnet50,all,The overall,bradley_terry,4,3,7015,1503,1504,28060,6012,15040,16,0.7611702127659574,0.7528883218765259,0.9319732189178467,0.5119805109070115,0.7163745035096838,0.6996647340514573,0.5157727026105995
apddv2,resnet50,all,The overall,bradley_terry,5,3,7015,1503,1504,35075,7515,15040,16,0.757313829787234,0.7543590068817139,0.9306181073188782,0.5126901220136433,0.7167680866472441,0.6992572821730489,0.5146791865210636
apddv2,resnet50,all,The overall,bradley_terry,6,3,7015,1503,1504,42090,7515,15040,16,0.7612367021276596,0.7509498000144958,0.9237188100814819,0.5163028913631404,0.7188564853717025,0.6957075152815935,0.5100545620114715
apddv2,resnet50,all,The overall,bradley_terry,7,3,7015,1503,1504,49105,7515,15040,16,0.7611037234042554,0.7460338473320007,0.9297202825546265,0.5131602614393647,0.7169289168578103,0.7022556645427513,0.5165530185108247
apddv2,resnet50,all,The overall,bradley_terry,8,3,7015,1503,1504,56120,7515,15040,16,0.7652260638297872,0.7502493262290955,0.9177768230438232,0.5194143649768468,0.7213667971423092,0.6996013556279141,0.5134568109250685
apddv2,resnet50,all,The overall,bradley_terry,9,3,7015,1503,1504,63135,7515,15040,16,0.7660239361702128,0.7406376004219055,0.8963769674301147,0.5306201507631456,0.7294931980171739,0.7116984462482728,0.5244510324275544
apddv2,resnet50,all,The overall,bradley_terry,10,3,7015,1503,1504,70150,7515,15040,16,0.7735372340425531,0.7219706773757935,0.8629317879676819,0.5481335005648151,0.7407362750623443,0.7223691059559729,0.5359535330944073
