dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
apddv2,resnet50,all,Total aesthetic score,bradley_terry,1,4,7015,1503,1504,7015,1503,15040,17,0.7553856382978723,8.34683895111084,119.12964630126953,0.5038816613801078,0.7103486384175497,0.6974514285234306,0.5120849483497335
apddv2,resnet50,all,Total aesthetic score,bradley_terry,2,4,7015,1503,1504,14030,3006,15040,17,0.7763962765957447,7.927535533905029,106.7760009765625,0.5553286937306041,0.7463329043218074,0.7359990890227476,0.5432134828753017
apddv2,resnet50,all,Total aesthetic score,bradley_terry,3,4,7015,1503,1504,21045,4509,15040,16,0.7664893617021277,7.997462272644043,108.58768463134766,0.5477838849537131,0.7418719037416729,0.7238871928596211,0.5351265775591858
apddv2,resnet50,all,Total aesthetic score,bradley_terry,4,4,7015,1503,1504,28060,6012,15040,16,0.7747340425531914,7.815411567687988,104.29463958740234,0.5656623776785883,0.7527680303542745,0.7321062022867189,0.5439306974092794
apddv2,resnet50,all,Total aesthetic score,bradley_terry,5,4,7015,1503,1504,35075,7515,15040,16,0.7671542553191489,8.031698226928711,108.31761169433594,0.5489086498299813,0.7409451054843998,0.7251404170734737,0.5369400803138342
apddv2,resnet50,all,Total aesthetic score,bradley_terry,6,4,7015,1503,1504,42090,7515,15040,16,0.7673537234042553,7.995475769042969,105.29319763183594,0.5615038581691629,0.7498882301436058,0.7397725741205959,0.5482304252358057
apddv2,resnet50,all,Total aesthetic score,bradley_terry,7,4,7015,1503,1504,49105,7515,15040,16,0.777061170212766,7.766911506652832,103.2928237915039,0.5698344751404283,0.7554398880131217,0.7373466898294672,0.5478958437658608
apddv2,resnet50,all,Total aesthetic score,bradley_terry,8,4,7015,1503,1504,56120,7515,15040,16,0.7720744680851064,7.856266975402832,105.29804229736328,0.5614836998412748,0.7494249941768416,0.7278445718254812,0.5405670858231308
apddv2,resnet50,all,Total aesthetic score,bradley_terry,9,4,7015,1503,1504,63135,7515,15040,16,0.7767952127659574,8.0068941116333,106.31021118164062,0.5572684775493675,0.7467040786343659,0.7361711353273701,0.5463243786703216
apddv2,resnet50,all,Total aesthetic score,bradley_terry,10,4,7015,1503,1504,70150,7515,15040,16,0.7837765957446808,7.883201599121094,105.8747329711914,0.5590820729907041,0.7480463870655143,0.7415043661678088,0.5515050523884583
apddv2,resnet50,all,Total aesthetic score,regression,,5,7015,1503,1504,0,0,15040,63,0.7771941489361702,7.412482261657715,96.24049377441406,0.5856312278258,0.7738808755465882,0.737183197580957,0.5500604674069831
apddv2,resnet50,all,Total aesthetic score,hinge,1,5,7015,1503,1504,7015,1503,15040,18,0.7467420212765957,8.688176155090332,121.10578155517578,0.478572387875285,0.6928418193833812,0.6831882115148807,0.49659353661474515
apddv2,resnet50,all,Total aesthetic score,hinge,2,5,7015,1503,1504,14030,3006,15040,16,0.7501994680851064,8.575298309326172,120.07884979248047,0.48299384998016937,0.6971989705595405,0.6904160040040215,0.5028193940756271
apddv2,resnet50,all,Total aesthetic score,hinge,3,5,7015,1503,1504,21045,4509,15040,17,0.7574468085106383,8.151016235351562,110.73572540283203,0.5232212322810343,0.7237695277442953,0.7020088272895195,0.5158262583337142
apddv2,resnet50,all,Total aesthetic score,hinge,4,5,7015,1503,1504,28060,6012,15040,18,0.7680186170212766,8.107928276062012,107.64105987548828,0.5365454635333369,0.7345452394729577,0.7233056066364351,0.5353810378407425
apddv2,resnet50,all,Total aesthetic score,hinge,5,5,7015,1503,1504,35075,7515,15040,17,0.7701462765957446,8.213150978088379,109.64126586914062,0.5279334894135279,0.7275581387724728,0.7203324253777251,0.5310127954667885
apddv2,resnet50,all,Total aesthetic score,hinge,6,5,7015,1503,1504,42090,7515,15040,16,0.7731382978723405,8.202299118041992,110.29400634765625,0.5251230689979867,0.7258699498648582,0.7240813074823969,0.5380589216585839
