dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,1,140,20,78,1120,100,780,26,0.5461538461538461,0.8715531826019287,1.1362202167510986,-0.1420570582881393,0.16550942838512128,0.17100038051836527,0.11621352545588477
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,1,140,20,78,1260,100,780,47,0.4846153846153846,0.8580822348594666,1.0611116886138916,-0.06656246655575915,0.015955548914860174,-0.018856709367123928,-0.015361557962559481
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,1,140,20,78,1400,100,780,100,0.6089743589743589,0.7812445163726807,0.9990277290344238,-0.00415972723182656,0.25055561395265613,0.2875047444955253,0.20237182881110968
sidhu,clip-vit-b32,abstract,beauty,regression,,2,140,20,78,0,0,780,51,0.5705128205128205,1.1182993650436401,2.1656134128570557,-2.021806504248909,0.22669197652840012,0.2433333144001365,0.15567140359033285
sidhu,clip-vit-b32,abstract,beauty,hinge,1,2,140,20,78,140,20,780,16,0.4987179487179487,0.7302029728889465,0.8271579146385193,-0.154181803927671,-0.060381922448243586,-0.03848561724114425,-0.02472035164310006
sidhu,clip-vit-b32,abstract,beauty,hinge,2,2,140,20,78,280,40,780,30,0.4858974358974359,0.7432783246040344,0.8608888387680054,-0.20124846679892427,0.11873800701118853,0.06837109655130653,0.03875082149458929
sidhu,clip-vit-b32,abstract,beauty,hinge,3,2,140,20,78,420,60,780,33,0.46923076923076923,0.735834538936615,0.8262762427330017,-0.15295153682795615,-0.00032060031765013264,-0.042064792291832326,-0.030733410150881157
sidhu,clip-vit-b32,abstract,beauty,hinge,4,2,140,20,78,560,80,780,20,0.4371794871794872,0.6844493746757507,0.7395867705345154,-0.031988549687783197,-0.26381803047854646,-0.23833764604316904,-0.16034822687416259
sidhu,clip-vit-b32,abstract,beauty,hinge,5,2,140,20,78,700,100,780,27,0.4948717948717949,0.70179682970047,0.7516220211982727,-0.04878219778754733,-0.03086080620755638,-0.07924774158166607,-0.050776938510151484
sidhu,clip-vit-b32,abstract,beauty,hinge,6,2,140,20,78,840,100,780,23,0.5294871794871795,0.678134024143219,0.7759414315223694,-0.08271630140240593,0.07754783812856658,0.07509943975613359,0.04476388000237038
sidhu,clip-vit-b32,abstract,beauty,hinge,7,2,140,20,78,980,100,780,28,0.5423076923076923,0.7337042093276978,0.8592918515205383,-0.19902004554664,0.0764405449784249,0.04666839553724032,0.0354102334347109
sidhu,clip-vit-b32,abstract,beauty,hinge,8,2,140,20,78,1120,100,780,19,0.5294871794871795,0.8333891034126282,1.1114610433578491,-0.5508866331705604,0.12609489974784083,0.10071014462413133,0.062134937913737996
sidhu,clip-vit-b32,abstract,beauty,hinge,9,2,140,20,78,1260,100,780,16,0.48846153846153845,0.6817851066589355,0.7390559911727905,-0.031247821138148613,-0.09793695781263523,-0.02299272170371352,-0.012026117015562192
sidhu,clip-vit-b32,abstract,beauty,hinge,10,2,140,20,78,1400,100,780,20,0.5935897435897436,0.6906533241271973,0.739384114742279,-0.03170570686582552,0.09817281742016348,0.19701904218946603,0.13763222806698952
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,2,140,20,78,140,20,780,19,0.4461538461538462,0.6832194924354553,0.7380470633506775,-0.029840174544668807,0.03302155200321977,-0.07619975152083278,-0.05812623224188393
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,2,140,20,78,280,40,780,34,0.4666666666666667,0.690403938293457,0.7499471306800842,-0.04644484382351033,-0.050780316375153234,-0.08297868377231266,-0.06079870268978664
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,2,140,20,78,420,60,780,29,0.5358974358974359,0.7220659255981445,0.7994089126586914,-0.11546180214882273,0.10648046000960676,0.11097972109465686,0.07616540776522722
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,2,140,20,78,560,80,780,100,0.44487179487179485,0.7847384214401245,0.9538913369178772,-0.3310201637082315,-0.19458776062447214,-0.14420407748390626,-0.09554081851252186
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,2,140,20,78,700,100,780,53,0.41923076923076924,0.7572610974311829,0.8816900849342346,-0.23027367256727893,-0.1676961929774734,-0.17015625841681065,-0.11291187642388947
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,2,140,20,78,840,100,780,68,0.5115384615384615,0.7287128567695618,0.838134765625,-0.16949828334785866,0.0037204331671887303,-0.03233904807282479,-0.016702940299391934
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,2,140,20,78,980,100,780,33,0.5346153846153846,0.7064577341079712,0.7949798107147217,-0.10928165693213154,0.14588402900101727,0.09194559229152767,0.06347117313768935
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,2,140,20,78,1120,100,780,100,0.49230769230769234,0.7391642928123474,0.8871935606002808,-0.2379527424920711,0.0021155698977963766,0.04502425152102318,0.026056586867051416
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,2,140,20,78,1260,100,780,22,0.4115384615384615,0.851831316947937,1.2021738290786743,-0.6774633170471964,-0.26342395594087975,-0.2390585399579719,-0.16101634448613825
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,2,140,20,78,1400,100,780,100,0.39871794871794874,0.6497681140899658,0.6788497567176819,0.05276141174070137,-0.2699565547646614,-0.32688112494729354,-0.23250492896753572
sidhu,clip-vit-b32,abstract,beauty,regression,,3,140,20,78,0,0,780,75,0.6141025641025641,0.7723594307899475,0.8799529671669006,-0.061822726246363535,0.4670951247926496,0.3916829553226577,0.2646632833387729
sidhu,clip-vit-b32,abstract,beauty,hinge,1,3,140,20,78,140,20,780,45,0.4948717948717949,0.8229795694351196,1.0595253705978394,-0.2785093844780231,0.0003984893482993357,-0.046517805214141075,-0.0394321558509788
sidhu,clip-vit-b32,abstract,beauty,hinge,2,3,140,20,78,280,40,780,30,0.4461538461538462,0.9761231541633606,1.444087266921997,-0.7425532265833332,-0.12598242722742725,-0.14310738607884893,-0.09624119394137197
sidhu,clip-vit-b32,abstract,beauty,hinge,3,3,140,20,78,420,60,780,26,0.6051282051282051,0.7334103584289551,0.8560426235198975,-0.032970577092098496,0.2959045225816226,0.29263974362283746,0.1931507295073368
sidhu,clip-vit-b32,abstract,beauty,hinge,4,3,140,20,78,560,80,780,26,0.491025641025641,0.7486973404884338,0.8927575945854187,-0.07727398770458072,-0.06722280516987666,-0.04086433622808315,-0.024728640109935855
sidhu,clip-vit-b32,abstract,beauty,hinge,5,3,140,20,78,700,100,780,28,0.6051282051282051,0.9893383383750916,1.510115146636963,-0.8222276861724591,0.19161934051589924,0.257112686840205,0.1710954558957724
sidhu,clip-vit-b32,abstract,beauty,hinge,6,3,140,20,78,840,100,780,21,0.5448717948717948,0.909555196762085,1.2695627212524414,-0.5319575344979606,0.07578210630163085,0.08390405649554429,0.06015074621335748
sidhu,clip-vit-b32,abstract,beauty,hinge,7,3,140,20,78,980,100,780,23,0.5948717948717949,0.7490153312683105,0.8393736481666565,-0.012856527415508356,0.2981215958479879,0.2893260772372733,0.1898090213843725
sidhu,clip-vit-b32,abstract,beauty,hinge,8,3,140,20,78,1120,100,780,17,0.5089743589743589,0.7864379286766052,1.0315207242965698,-0.244717001644017,-0.038367087548977,0.036298559261714214,0.029407031482085882
sidhu,clip-vit-b32,abstract,beauty,hinge,9,3,140,20,78,1260,100,780,18,0.5512820512820513,0.7460739016532898,0.9182411432266235,-0.10802437009414545,0.07099100411869586,0.15470521842832344,0.10626631831026488
sidhu,clip-vit-b32,abstract,beauty,hinge,10,3,140,20,78,1400,100,780,40,0.5615384615384615,0.766520619392395,0.9950000047683716,-0.20064809835656328,0.17440003841693397,0.19794730000177327,0.13433666654316503
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,3,140,20,78,140,20,780,18,0.4076923076923077,0.7519893646240234,0.9268332123756409,-0.11839238609064906,-0.19579870551388012,-0.25362195431190077,-0.18045223864007245
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,3,140,20,78,280,40,780,60,0.5602564102564103,0.7417730093002319,0.8909458518028259,-0.07508784753205,0.1567102430781233,0.16180051171955054,0.10559797668567203
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,3,140,20,78,420,60,780,60,0.5705128205128205,0.7146092653274536,0.8435061573982239,-0.017843158547208526,0.1851810305925028,0.17067911401980257,0.11562310105456494
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,3,140,20,78,560,80,780,100,0.5294871794871795,0.7456396222114563,0.8888049125671387,-0.072504302299776,0.09755608052137177,0.08190573859890636,0.047452255346093125
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,3,140,20,78,700,100,780,39,0.5217948717948718,0.8039347529411316,0.9790075421333313,-0.1813501137054141,0.02026670773193473,0.08338550564894838,0.052798988342836015
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,3,140,20,78,840,100,780,30,0.5166666666666667,0.9837612509727478,1.3894602060317993,-0.6766357670644236,0.009702570579975145,-0.0016315380295334962,-0.000668341624592861
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,3,140,20,78,980,100,780,33,0.5538461538461539,0.7646973729133606,0.9359524846076965,-0.12939650020113747,0.13689484267888474,0.19301474316829992,0.1229748589250864
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,3,140,20,78,1120,100,780,25,0.591025641025641,0.786849319934845,0.9237498044967651,-0.11467155006185559,0.19146680022822693,0.24388331646119696,0.16173867315147233
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,3,140,20,78,1260,100,780,100,0.48205128205128206,0.7600970268249512,0.9317303895950317,-0.1243016194286033,0.006158375836548657,-0.04415270745039872,-0.03475376447882877
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,3,140,20,78,1400,100,780,100,0.5628205128205128,0.7528175711631775,0.9128425717353821,-0.101510030120745,0.11267529574615764,0.12553989520270917,0.08621606957247906
sidhu,clip-vit-b32,abstract,beauty,regression,,4,140,20,78,0,0,780,60,0.6371794871794871,0.9404115080833435,1.4894132614135742,-0.35237393458908484,0.3092866699635124,0.4066782697257726,0.28156072751562783
sidhu,clip-vit-b32,abstract,beauty,hinge,1,4,140,20,78,140,20,780,31,0.5551282051282052,0.8230863809585571,1.2618274688720703,-0.14572800697099497,0.0689177561980614,0.13551304642932005,0.09229306507638158
sidhu,clip-vit-b32,abstract,beauty,hinge,2,4,140,20,78,280,40,780,39,0.46282051282051284,0.8406338095664978,1.2880769968032837,-0.16956249308510718,-0.048814192312420346,-0.06093913176185029,-0.03477709698530321
sidhu,clip-vit-b32,abstract,beauty,hinge,3,4,140,20,78,420,60,780,32,0.5153846153846153,0.8475059270858765,1.302085518836975,-0.1822820433028205,0.14114478101328132,0.13372964718099692,0.09363064572966248
sidhu,clip-vit-b32,abstract,beauty,hinge,4,4,140,20,78,560,80,780,42,0.5448717948717948,0.8538075089454651,1.3001110553741455,-0.18048923092279567,0.13146777514339192,0.19425138762940988,0.12372621042848254
sidhu,clip-vit-b32,abstract,beauty,hinge,5,4,140,20,78,700,100,780,16,0.44743589743589746,0.8381422162055969,1.2773876190185547,-0.15985645697786977,-0.13563085450186918,-0.11604743335719728,-0.07757967789029176
sidhu,clip-vit-b32,abstract,beauty,hinge,6,4,140,20,78,840,100,780,16,0.4025641025641026,0.7937268614768982,1.1321816444396973,-0.028010783158950003,-0.3175024262395709,-0.33648063973858516,-0.2287262917110326
sidhu,clip-vit-b32,abstract,beauty,hinge,7,4,140,20,78,980,100,780,20,0.5615384615384615,0.8563888669013977,1.334625244140625,-0.21182780288721137,0.22934038585844974,0.20393992538980368,0.13375806532808926
sidhu,clip-vit-b32,abstract,beauty,hinge,8,4,140,20,78,1120,100,780,37,0.5743589743589743,0.8151936531066895,1.2419265508651733,-0.12765820108981152,0.12383222587232012,0.21589249482005451,0.14512750088097684
sidhu,clip-vit-b32,abstract,beauty,hinge,9,4,140,20,78,1260,100,780,24,0.6076923076923076,0.8729320168495178,1.3861066102981567,-0.2585723868312111,0.29286842418378,0.30575810942527376,0.21334411419830235
sidhu,clip-vit-b32,abstract,beauty,hinge,10,4,140,20,78,1400,100,780,16,0.41923076923076924,0.8886350989341736,1.3512303829193115,-0.22690499350419335,-0.11300153876072727,-0.22909723819061734,-0.14646508153425772
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,4,140,20,78,140,20,780,24,0.45256410256410257,0.8156214356422424,1.1826013326644897,-0.07379148957196624,-0.2275833835301455,-0.20787352231341003,-0.13710201696129146
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,4,140,20,78,280,40,780,86,0.5192307692307693,0.832215428352356,1.2636290788650513,-0.1473640914683345,0.05902189050175366,0.12249802638304694,0.08293000050341533
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,4,140,20,78,420,60,780,95,0.41794871794871796,0.8495097756385803,1.307573676109314,-0.18726521060917523,-0.1547086738719372,-0.14498656442218555,-0.10165612964934784
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,4,140,20,78,560,80,780,70,0.46794871794871795,0.8508004546165466,1.2571628093719482,-0.14149250578295924,-0.11042421393358381,-0.08858814422166864,-0.059522339070999714
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,4,140,20,78,700,100,780,23,0.5435897435897435,1.0598572492599487,1.9749865531921387,-0.7932700210142334,0.08477714049149654,0.16785454910990352,0.11168798454895452
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,4,140,20,78,840,100,780,93,0.4897435897435897,0.8443710207939148,1.31632661819458,-0.1952127947098059,-0.08792199593153782,-0.0759652190455942,-0.06888540364396596
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,4,140,20,78,980,100,780,40,0.517948717948718,0.8468480110168457,1.2937380075454712,-0.17470230219411698,-0.013958704203105299,0.03205059358333928,0.02541403241233696
