dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,representational,liking,bradley_terry,2,1,140,20,76,280,40,760,16,0.6684210526315789,0.8062712550163269,1.019309401512146,0.003293412756144698,0.5051880384708056,0.5072323105767357,0.35753274779509026
sidhu,clip-vit-b32,representational,liking,bradley_terry,3,1,140,20,76,420,60,760,16,0.6894736842105263,0.7156450152397156,0.7525641918182373,0.2641237185645531,0.5435959924725466,0.5432297951121537,0.3751105623376217
sidhu,clip-vit-b32,representational,liking,bradley_terry,4,1,140,20,76,560,80,760,35,0.6947368421052632,0.7543330192565918,0.9166324734687805,0.10369351177734709,0.5592291343001392,0.567825114018047,0.4067506285141783
sidhu,clip-vit-b32,representational,liking,bradley_terry,5,1,140,20,76,700,100,760,19,0.725,0.7097066044807434,0.7861683964729309,0.23126467918110039,0.5840289260686404,0.6077190220599573,0.4320626814554237
sidhu,clip-vit-b32,representational,liking,bradley_terry,6,1,140,20,76,840,100,760,31,0.7078947368421052,0.6641790270805359,0.7113490104675293,0.30442495663940927,0.5851376561113284,0.5822077018385027,0.41729731723969726
sidhu,clip-vit-b32,representational,liking,bradley_terry,7,1,140,20,76,980,100,760,16,0.6881578947368421,0.6721364259719849,0.7563378810882568,0.2604337319969514,0.5910379825218115,0.589563055685846,0.4215159927299048
sidhu,clip-vit-b32,representational,liking,bradley_terry,8,1,140,20,76,1120,100,760,18,0.718421052631579,0.7493420839309692,0.897291898727417,0.1226052978070663,0.5924336802054313,0.6132013582918991,0.4405000324358388
sidhu,clip-vit-b32,representational,liking,bradley_terry,9,1,140,20,76,1260,100,760,16,0.6934210526315789,0.7342228889465332,0.8978281617164612,0.12208100019129153,0.505890837303923,0.5258257701164882,0.3772199000827255
sidhu,clip-vit-b32,representational,liking,bradley_terry,10,1,140,20,76,1400,100,760,17,0.7381578947368421,0.6170327663421631,0.6460764408111572,0.3682500025804877,0.6433328608291049,0.653409714546614,0.4826867873379143
sidhu,clip-vit-b32,representational,liking,hinge,1,2,140,20,76,140,20,760,27,0.6907894736842105,0.7082000374794006,0.7592608332633972,0.20973110099293424,0.5358530326529944,0.544686386352151,0.38098827731017054
sidhu,clip-vit-b32,representational,liking,hinge,2,2,140,20,76,280,40,760,16,0.6552631578947369,0.709140419960022,0.7862839102745056,0.1816044391913355,0.4553086293381057,0.4135088079536135,0.292959562589706
sidhu,clip-vit-b32,representational,liking,hinge,3,2,140,20,76,420,60,760,20,0.6986842105263158,0.6806723475456238,0.7930817604064941,0.17452876720055766,0.5380252760960502,0.5231926242881004,0.3661994532371325
sidhu,clip-vit-b32,representational,liking,hinge,4,2,140,20,76,560,80,760,24,0.6842105263157895,0.6845753192901611,0.7750593423843384,0.1932873796532375,0.570294545377692,0.5329277124494262,0.39648133110097233
sidhu,clip-vit-b32,representational,liking,hinge,5,2,140,20,76,700,100,760,31,0.7276315789473684,0.6552377939224243,0.7606886029243469,0.20824498022069082,0.5793201142669204,0.5901076825205835,0.41901668206941123
sidhu,clip-vit-b32,representational,liking,hinge,6,2,140,20,76,840,100,760,16,0.7026315789473684,0.6426085829734802,0.6780857443809509,0.294221317570281,0.5842134135582455,0.561900538030675,0.4161997631983564
sidhu,clip-vit-b32,representational,liking,hinge,7,2,140,20,76,980,100,760,16,0.7026315789473684,0.6584150195121765,0.7288569808006287,0.2413765423159091,0.5776266420507454,0.5572927786060026,0.41197438489177407
sidhu,clip-vit-b32,representational,liking,hinge,8,2,140,20,76,1120,100,760,16,0.7052631578947368,0.6331904530525208,0.7262981534004211,0.24403989775292623,0.5510719608773798,0.5560895654624679,0.39788979053649975
sidhu,clip-vit-b32,representational,liking,hinge,9,2,140,20,76,1260,100,760,25,0.7302631578947368,0.6556166410446167,0.6984288692474365,0.27304739872886763,0.6095747634462896,0.6054076314707568,0.4464816410621961
sidhu,clip-vit-b32,representational,liking,hinge,10,2,140,20,76,1400,100,760,20,0.7368421052631579,0.656247615814209,0.7035408020019531,0.2677267507974118,0.6001042077405145,0.6122030511564013,0.43450973586021296
sidhu,clip-vit-b32,representational,liking,bradley_terry,1,2,140,20,76,140,20,760,20,0.7013157894736842,0.6575430631637573,0.6872102618217468,0.28472423943020697,0.5523568330427224,0.538902759537206,0.3859178853345166
