dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
sidhu,clip-vit-b32,abstract,beauty,hinge,10,3,140,20,78,1400,100,780,16,0.6602564102564102,0.6857873797416687,0.7131397128105164,0.13946763154980635,0.48159461471914256,0.4489638524990701,0.322140663053759
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,3,140,20,78,140,20,780,17,0.6358974358974359,0.7701694369316101,0.9252269268035889,-0.11645414756585692,0.38514277063222835,0.3754561080986928,0.26800499146173723
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,2,3,140,20,78,280,40,780,16,0.6653846153846154,0.6786838173866272,0.7081061601638794,0.14554146597883588,0.46640181212569587,0.47776239585758,0.3368441787948019
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,3,3,140,20,78,420,60,780,16,0.6115384615384616,0.6982629895210266,0.7710994482040405,0.06952873764535061,0.38861079905109364,0.357623018008443,0.24394469297639423
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,4,3,140,20,78,560,80,780,16,0.7141025641025641,0.6515987515449524,0.6852871775627136,0.1730767461996937,0.4959430803082796,0.5186393796672875,0.36157281890473775
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,5,3,140,20,78,700,100,780,16,0.7012820512820512,0.6971116662025452,0.7570662498474121,0.08646233504620815,0.4408601770592213,0.4296762905220269,0.3087738305619017
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,6,3,140,20,78,840,100,780,16,0.6666666666666666,0.635118305683136,0.657038152217865,0.2071643046467886,0.48652765947736043,0.492079458256277,0.3535527194096234
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,7,3,140,20,78,980,100,780,16,0.6538461538461539,0.6667435765266418,0.6879581809043884,0.1698536252876408,0.4581471530109411,0.44774968466313825,0.31746227168160895
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,8,3,140,20,78,1120,100,780,16,0.6987179487179487,0.6375400424003601,0.7076454758644104,0.14609741346213323,0.4921152500555763,0.5121005799675292,0.3642461854031092
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,9,3,140,20,78,1260,100,780,16,0.6782051282051282,0.6337903738021851,0.6658596396446228,0.19651952523924798,0.5068605593914981,0.5366495359002773,0.37560799302118786
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,10,3,140,20,78,1400,100,780,16,0.6641025641025641,0.6518514156341553,0.7081801891326904,0.14545218379747327,0.4914474488905398,0.44989977353926763,0.32013563817998036
sidhu,clip-vit-b32,abstract,beauty,hinge,1,4,140,20,78,140,20,780,43,0.676923076923077,0.6957212686538696,0.8643522262573242,0.21517599761075024,0.6082349198695738,0.5554845970769906,0.4039493572908295
sidhu,clip-vit-b32,abstract,beauty,hinge,2,4,140,20,78,280,40,780,16,0.6192307692307693,0.8557464480400085,1.305429458618164,-0.1853182052999396,0.4062775332276942,0.38784506773461547,0.26684734032953805
sidhu,clip-vit-b32,abstract,beauty,hinge,3,4,140,20,78,420,60,780,16,0.6435897435897436,0.7737817764282227,0.9298228025436401,0.15572927945123638,0.5003686987474794,0.4583083103758085,0.3210193567874142
sidhu,clip-vit-b32,abstract,beauty,hinge,4,4,140,20,78,560,80,780,16,0.717948717948718,0.6644570231437683,0.8352442979812622,0.24160569921130914,0.6233963414406389,0.6261249148208541,0.45879016407534606
sidhu,clip-vit-b32,abstract,beauty,hinge,5,4,140,20,78,700,100,780,16,0.6448717948717949,0.7709764838218689,0.951127290725708,0.1363849187667231,0.5096641991076467,0.45701819177063857,0.31633782450093106
sidhu,clip-vit-b32,abstract,beauty,hinge,6,4,140,20,78,840,100,780,16,0.7076923076923077,0.7904627919197083,1.0253883600234985,0.06895661020842636,0.5567688971295865,0.5146687859114675,0.3832168571649757
sidhu,clip-vit-b32,abstract,beauty,hinge,7,4,140,20,78,980,100,780,23,0.7423076923076923,0.6194216012954712,0.6851745843887329,0.3778676546980453,0.6957158656787215,0.6621849946575156,0.48687935779424485
sidhu,clip-vit-b32,abstract,beauty,hinge,8,4,140,20,78,1120,100,780,16,0.6858974358974359,0.7221789360046387,0.9028959274291992,0.18017861287155035,0.5920471442950657,0.5618593007731245,0.40662451859739135
sidhu,clip-vit-b32,abstract,beauty,hinge,9,4,140,20,78,1260,100,780,18,0.7282051282051282,0.6373933553695679,0.7711794972419739,0.29977591545483373,0.6390618786172126,0.637596851829571,0.4648092770151101
sidhu,clip-vit-b32,abstract,beauty,hinge,10,4,140,20,78,1400,100,780,18,0.7448717948717949,0.6174895763397217,0.7068995833396912,0.3581414534372024,0.6756708304421863,0.6664347971216048,0.49958637400041334
sidhu,clip-vit-b32,abstract,beauty,bradley_terry,1,4,140,20,78,140,20,780,42,0.6923076923076923,0.6763813495635986,0.8155772686004639,0.25946316621986276,0.6169920274993501,0.5814134513965824,0.4186627444769193
