phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,8,4343,931,930,34744,4655,9300,25,1,0.8227956989247311,0.6194263696670532,0.6235291957855225,0.7053195232513907,0.8431865180320983,0.8223178652466464,0.6356009137584179
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,8,9,4343,931,930,34744,4655,9300,25,1,0.796236559139785,0.66968834400177,0.701980710029602,0.6539556139437961,0.8096180721186386,0.7920008658288052,0.604295574684274
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,0,4343,931,930,39087,4655,9300,25,1,0.8108602150537635,0.6306737661361694,0.6497856974601746,0.6885089752447322,0.8298815703085154,0.8026567466986595,0.6145021470796179
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,1,4343,931,930,39087,4655,9300,25,2,0.8001075268817204,0.668546736240387,0.7085656523704529,0.6553276236869977,0.8122834419457376,0.7881849036295888,0.6016857085089999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,2,4343,931,930,39087,4655,9300,25,1,0.8119354838709677,0.6600525379180908,0.6979923844337463,0.6711252566752458,0.8209885041159168,0.7949033922189022,0.6112392386512121
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,3,4343,931,930,39087,4655,9300,25,1,0.8133333333333334,0.6292085647583008,0.6510729789733887,0.7063681549770904,0.8407961281861311,0.8184902652019908,0.6329574652956833
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,4,4343,931,930,39087,4655,9300,26,6,0.8031182795698925,0.6287815570831299,0.6314214468002319,0.6824746429421404,0.8263281509178171,0.7876541571187513,0.6054051021268406
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,5,4343,931,930,39087,4655,9300,25,1,0.8087096774193548,0.6678098440170288,0.7125424146652222,0.6745897063929602,0.822211654718501,0.7937136424033188,0.6086474817085586
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,6,4343,931,930,39087,4655,9300,25,1,0.8053763440860215,0.6283050775527954,0.6152563095092773,0.7097799057377494,0.8429210109424616,0.8089855468397144,0.6231045890022718
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,7,4343,931,930,39087,4655,9300,25,2,0.8019354838709677,0.6507830619812012,0.6762216091156006,0.6751999876287983,0.8217916924483148,0.7838485422784417,0.6000068254455021
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,8,4343,931,930,39087,4655,9300,25,2,0.8273118279569892,0.6136202216148376,0.6043417453765869,0.7143875125835484,0.8473189762847824,0.8282966435362423,0.6433559490991348
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,9,9,4343,931,930,39087,4655,9300,25,1,0.8044086021505377,0.6550451517105103,0.6832537055015564,0.6631871520596999,0.8155327329920539,0.7871123967571434,0.5992810042335558
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,10,0,4343,931,930,43430,4655,9300,25,1,0.8029032258064516,0.6354408264160156,0.6564605236053467,0.6853092294816973,0.8278609094103899,0.7953015171113862,0.6073874017568596
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,10,1,4343,931,930,43430,4655,9300,25,1,0.8239784946236559,0.6324501037597656,0.6277390718460083,0.6946446284387808,0.8365182118375003,0.8091263202593083,0.6228392618309422
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,10,2,4343,931,930,43430,4655,9300,28,8,0.8036559139784947,0.6587081551551819,0.715583086013794,0.6628370673898414,0.814279955614893,0.775237533013281,0.5958851429434663
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Light and shadow,hinge,10,3,4343,931,930,43430,4655,9300,25,5,0.8024731182795699,0.6807547807693481,0.74933922290802,0.6620504136215138,0.813690108094498,0.7922411693876357,0.6032895632814645
