phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,4,4343,931,930,21715,4655,9300,62,42,0.7733333333333333,0.712253749370575,0.8170922994613647,0.5891056157764163,0.767833669273216,0.7144144736613682,0.5366189285031999
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,5,4343,931,930,21715,4655,9300,36,16,0.7676344086021505,0.7655670046806335,0.9648672342300415,0.5593557641726128,0.7479687760468892,0.7212851890725471,0.5390328768523381
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,6,4343,931,930,21715,4655,9300,69,49,0.786236559139785,0.716213047504425,0.8142261505126953,0.6159245992992417,0.7860574595311647,0.7561491566377728,0.5704743230083882
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,7,4343,931,930,21715,4655,9300,25,5,0.7770967741935484,0.7333613038063049,0.841259777545929,0.5959295639331543,0.7733704648216815,0.7270981066843871,0.5449257843668357
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,8,4343,931,930,21715,4655,9300,25,2,0.7801075268817205,0.7120817303657532,0.8220078349113464,0.6115183238388642,0.7826148322092159,0.7414107537318843,0.5569199109156082
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,5,9,4343,931,930,21715,4655,9300,38,18,0.7774193548387097,0.731661319732666,0.8566137552261353,0.5777285741498189,0.7628283278370986,0.7330869259027004,0.5472044557771261
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,0,4343,931,930,26058,4655,9300,25,1,0.7794623655913978,0.7073554396629333,0.8155921697616577,0.6090254928188534,0.7808903129739093,0.745410690949699,0.5600635654433601
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,1,4343,931,930,26058,4655,9300,25,2,0.789247311827957,0.7096850872039795,0.8043267130851746,0.6087459338585334,0.7824185644079193,0.7504528572005538,0.5639111713449109
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,2,4343,931,930,26058,4655,9300,26,6,0.7784946236559139,0.7311106324195862,0.877622663974762,0.5864884805942292,0.7660657017405583,0.7212099071002384,0.5391087340900986
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,3,4343,931,930,26058,4655,9300,58,38,0.7905376344086021,0.7307037115097046,0.8510561585426331,0.6161763450026193,0.7854029839909913,0.7594813205841837,0.5715029192629638
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,4,4343,931,930,26058,4655,9300,32,12,0.7663440860215054,0.7356631755828857,0.8527497053146362,0.5711743821686349,0.756347930373579,0.7076603386927766,0.5276506936604859
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,5,4343,931,930,26058,4655,9300,27,7,0.7850537634408602,0.753432035446167,0.9242736101150513,0.5778944075596899,0.7608038688125589,0.7349564021964666,0.5506540548304901
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,6,4343,931,930,26058,4655,9300,43,23,0.7802150537634409,0.7455636858940125,0.8799574375152588,0.5849187570398886,0.7662546803243231,0.7426641260706156,0.5541333609479763
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,7,4343,931,930,26058,4655,9300,46,26,0.7712903225806451,0.7294492125511169,0.8478937745094299,0.5927431210378973,0.7709416444646138,0.7325065007957438,0.5522921175186689
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,8,4343,931,930,26058,4655,9300,25,3,0.7765591397849463,0.7150092124938965,0.8234748840332031,0.6108249964549404,0.7821446814802044,0.7367313227366636,0.551079004080041
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Light and shadow,bradley_terry,6,9,4343,931,930,26058,4655,9300,25,1,0.7776344086021505,0.7361432909965515,0.8549173474311829,0.5785648394447334,0.7643771364225884,0.7108801192765901,0.5276101389038059
