phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,2,4343,931,930,21715,4655,9300,40,20,0.7570967741935484,0.7725338935852051,0.9028526544570923,0.534755422097704,0.7321581894692901,0.7032621395435696,0.5188825393694445
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,3,4343,931,930,21715,4655,9300,25,2,0.7694623655913978,0.7497735619544983,0.8734142780303955,0.5622925315722,0.7506079244640773,0.7140239475235638,0.5294449093118238
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,4,4343,931,930,21715,4655,9300,38,18,0.7590322580645161,0.7359122037887573,0.838681697845459,0.5207347132884164,0.7262183713587689,0.6705928308137047,0.49841296144879804
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,5,4343,931,930,21715,4655,9300,94,74,0.7696774193548387,0.7387576103210449,0.8702375292778015,0.5512494864795816,0.7426383703201651,0.7120673273578257,0.5310743452497033
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,6,4343,931,930,21715,4655,9300,52,32,0.7697849462365591,0.7184473276138306,0.8413428664207458,0.5588646608005209,0.7480309379562478,0.7279392797322436,0.542401880032463
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,7,4343,931,930,21715,4655,9300,25,1,0.7764516129032258,0.6884304285049438,0.7429320812225342,0.5968687684402207,0.7739468249098422,0.7228803646994416,0.5399124151645568
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,8,4343,931,930,21715,4655,9300,109,89,0.7772043010752688,0.7085751295089722,0.8185826539993286,0.5727775494714094,0.7571846194682992,0.7217819994852511,0.538271661129942
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,5,9,4343,931,930,21715,4655,9300,26,6,0.7549462365591398,0.7300521731376648,0.8668468594551086,0.5092201101668197,0.7177374004622123,0.6837903543625388,0.5025173109351672
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,0,4343,931,930,26058,4655,9300,25,1,0.7703225806451612,0.6987152695655823,0.758753776550293,0.6020318384574956,0.7759501553377532,0.730648856882463,0.5443270872130617
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,1,4343,931,930,26058,4655,9300,26,6,0.7696774193548387,0.7143892645835876,0.8208428621292114,0.5565727210995268,0.7471438158571502,0.7092759643076992,0.5262884522161146
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Space and perspective,hinge,6,2,4343,931,930,26058,4655,9300,25,1,0.7634408602150538,0.7634110450744629,0.9227489829063416,0.5245027646451162,0.7258175876570689,0.6909270650808196,0.5067039490443425
