phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,8,7015,1503,1504,14030,3006,15040,25,2,0.797406914893617,0.6502619981765747,0.6741036772727966,0.6172912629822523,0.7870491460757454,0.7716189852970947,0.5814713989286739
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,2,9,7015,1503,1504,14030,3006,15040,25,2,0.7869015957446809,0.6521763205528259,0.6752067804336548,0.5975234929486186,0.773670876859768,0.7598362298842539,0.5697778104200619
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,0,7015,1503,1504,21045,4509,15040,25,1,0.7872340425531915,0.6596868634223938,0.7078274488449097,0.5933536850769474,0.7704121122753946,0.7470583781017158,0.5616032333514928
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,1,7015,1503,1504,21045,4509,15040,25,2,0.8037234042553192,0.6524602174758911,0.6959203481674194,0.6242631413463513,0.7908519796033033,0.7778427984941751,0.5897220055709462
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,2,7015,1503,1504,21045,4509,15040,25,2,0.7881648936170212,0.6575751900672913,0.6952399611473083,0.6076248949257486,0.779774958623392,0.7546579411074724,0.5680247907038288
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,3,7015,1503,1504,21045,4509,15040,25,2,0.8026595744680851,0.6492999196052551,0.6827518939971924,0.6154843525325001,0.7847777576824875,0.7826788447646239,0.5923027959052941
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,4,7015,1503,1504,21045,4509,15040,25,2,0.7898936170212766,0.6582111716270447,0.7027508616447449,0.6189454209306685,0.7873252716940478,0.768517126669156,0.5817930153908776
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,5,7015,1503,1504,21045,4509,15040,28,8,0.7863031914893617,0.6627908945083618,0.6979071497917175,0.6034819593198735,0.7775656395119466,0.7576995508791263,0.5714127444271295
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,6,7015,1503,1504,21045,4509,15040,25,2,0.7875,0.6659570336341858,0.6955927610397339,0.6118842608870712,0.7824523076603356,0.7570887378208726,0.5701381282871276
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,7,7015,1503,1504,21045,4509,15040,25,2,0.7823138297872341,0.6620090007781982,0.7156504392623901,0.5922425164231394,0.7704290406440837,0.7519471696797386,0.5633371774555375
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,8,7015,1503,1504,21045,4509,15040,25,2,0.801063829787234,0.6432508230209351,0.6609093546867371,0.6247821197165545,0.7929628766667598,0.7783120821410352,0.5889770633590228
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,3,9,7015,1503,1504,21045,4509,15040,25,2,0.7857712765957446,0.649193525314331,0.6799652576446533,0.5946870968023763,0.7721566225138474,0.7504659029089013,0.5626452444036354
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,0,7015,1503,1504,28060,6012,15040,25,2,0.7856382978723404,0.651271402835846,0.688037633895874,0.6047229297248011,0.7776650320789139,0.7570143975000293,0.570177369561116
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,1,7015,1503,1504,28060,6012,15040,25,2,0.8022606382978723,0.6521130204200745,0.6976323127746582,0.6233388164650304,0.7899715531866178,0.7764580796277545,0.5871527150342899
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,2,7015,1503,1504,28060,6012,15040,25,2,0.7934840425531915,0.6585598587989807,0.7007967233657837,0.6044888252280733,0.7776676782870453,0.7700830953423554,0.5829283121310448
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,3,7015,1503,1504,28060,6012,15040,25,2,0.7945478723404256,0.6380125880241394,0.6688810586929321,0.6232962167021044,0.7897657564373688,0.7800015979726636,0.5915467637832408
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,4,7015,1503,1504,28060,6012,15040,25,2,0.7908244680851064,0.6589850783348083,0.7167959213256836,0.6113297168728764,0.7823312835109988,0.7672423931238314,0.581153338812377
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,5,7015,1503,1504,28060,6012,15040,25,1,0.7852393617021277,0.6511526107788086,0.6785178780555725,0.6144979963443099,0.784287702105356,0.766195636077746,0.5802634705888898
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,6,7015,1503,1504,28060,6012,15040,25,2,0.7908909574468085,0.6510173082351685,0.6794338226318359,0.6209003943347877,0.7892981008299031,0.7634885857031553,0.5783151498762055
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,7,7015,1503,1504,28060,6012,15040,25,2,0.7843085106382979,0.6677408218383789,0.7289650440216064,0.5846562320175519,0.7648760490693007,0.7552386333607122,0.5668263864448734
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,8,7015,1503,1504,28060,6012,15040,25,2,0.7955452127659575,0.6404467225074768,0.6567935347557068,0.6271187472991235,0.7937816044519792,0.775804774612051,0.5855815158142981
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,4,9,7015,1503,1504,28060,6012,15040,25,1,0.7968085106382978,0.6389461755752563,0.6532496809959412,0.6106116982572193,0.7817344108888875,0.7644009956158845,0.576707767095147
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,0,7015,1503,1504,35075,7515,15040,25,1,0.7943484042553192,0.658974289894104,0.6881178021430969,0.6046768367848132,0.7776449469021003,0.7623261280663518,0.5743443567449317
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,1,7015,1503,1504,35075,7515,15040,25,3,0.7936170212765957,0.6666850447654724,0.7112002968788147,0.6160132903680877,0.7855254352107721,0.7644182130833457,0.5754342435622231
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,2,7015,1503,1504,35075,7515,15040,25,1,0.7920212765957447,0.6391998529434204,0.6598149538040161,0.6276178384252697,0.7925763232444183,0.7722911214804269,0.5841177277834091
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,3,7015,1503,1504,35075,7515,15040,25,2,0.7988696808510638,0.6485773324966431,0.6843578219413757,0.6145799070682001,0.784083335627372,0.7789818290340025,0.5881374530527494
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,4,7015,1503,1504,35075,7515,15040,25,1,0.7971409574468085,0.6466004848480225,0.6919717192649841,0.624790217233632,0.7909109512207699,0.7644468061710319,0.5782864409815619
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,5,7015,1503,1504,35075,7515,15040,25,4,0.7974734042553191,0.6483496427536011,0.6728283762931824,0.6177305297899884,0.7865109634356298,0.7705632377667507,0.5822855659939844
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,6,7015,1503,1504,35075,7515,15040,25,2,0.7846409574468085,0.667858362197876,0.713307797908783,0.6019998706436944,0.7768320583594175,0.7548377313126343,0.5683612158191397
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,7,7015,1503,1504,35075,7515,15040,25,2,0.7884973404255319,0.6497007608413696,0.6866253614425659,0.6087801634971692,0.7804752826840229,0.7623945016895562,0.5745746145135474
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,8,7015,1503,1504,35075,7515,15040,25,4,0.7916888297872341,0.6509569883346558,0.6785987615585327,0.6147392844258386,0.7848927313549439,0.764277324378348,0.5738296260524397
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Layout and composition,hinge,5,9,7015,1503,1504,35075,7515,15040,25,5,0.7761303191489362,0.6658745408058167,0.7225916981697083,0.5692783213843533,0.7558404987280767,0.7371223194084406,0.5498539608538145
