phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,3,4340,930,930,21700,4650,9300,36,16,0.7583870967741936,0.7374307513237,0.8726441264152527,0.5515276546902286,0.7426926958579543,0.6826547485254266,0.5022611686634085
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,4,4340,930,930,21700,4650,9300,74,54,0.7436559139784946,0.7573454976081848,0.9179278016090393,0.4899526453243572,0.7055683172081384,0.6626263517301542,0.4892734107989279
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,5,4340,930,930,21700,4650,9300,25,1,0.7748387096774193,0.7185182571411133,0.8461965322494507,0.5796328076406193,0.7621755163280888,0.736497609126684,0.5489898794766871
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,6,4340,930,930,21700,4650,9300,43,23,0.7572043010752688,0.7727551460266113,0.954358696937561,0.5347932659535276,0.7313335149158036,0.7159070583207786,0.5309065499681284
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,7,4340,930,930,21700,4650,9300,25,1,0.7554838709677419,0.7232492566108704,0.870690643787384,0.5498415819506084,0.7423003867045566,0.6816575802160445,0.5042368752978894
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,8,4340,930,930,21700,4650,9300,41,21,0.7503225806451613,0.7159780859947205,0.8320180177688599,0.5340945030829072,0.7319823373849204,0.671980985621033,0.49681801953967586
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,5,9,4340,930,930,21700,4650,9300,25,1,0.7634408602150538,0.734576940536499,0.8689921498298645,0.557469840882293,0.7476067782150722,0.6972183830365201,0.512241931314602
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,0,4340,930,930,26040,4650,9300,38,18,0.7558064516129033,0.7313463687896729,0.8657692670822144,0.5355785170067371,0.7337009948034421,0.6943823170466569,0.5131820536244444
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,1,4340,930,930,26040,4650,9300,25,2,0.7752688172043011,0.7062012553215027,0.8112665414810181,0.5873147480195907,0.7680878293946307,0.7186380395862331,0.5348815655250816
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,2,4340,930,930,26040,4650,9300,47,27,0.7665591397849463,0.7230406999588013,0.8389215469360352,0.5742920840811738,0.7579882738324955,0.7340050959933986,0.5452018926688369
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,3,4340,930,930,26040,4650,9300,98,78,0.7608602150537634,0.7401599287986755,0.8733577132225037,0.551160970455809,0.7428666642864243,0.698449029631284,0.5173611667661202
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,4,4340,930,930,26040,4650,9300,76,56,0.7422580645161291,0.7345170378684998,0.878269374370575,0.5119889001808657,0.7184346586324182,0.6605932591448838,0.4888983125932192
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,5,4340,930,930,26040,4650,9300,25,2,0.7741935483870968,0.7340353727340698,0.8750205039978027,0.5653138967228786,0.7521637927333984,0.7178014577642121,0.5335802451306062
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,6,4340,930,930,26040,4650,9300,81,61,0.7760215053763441,0.7323601841926575,0.8600449562072754,0.5807669709457612,0.762464057658832,0.7190827537975328,0.5360485586700815
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,7,4340,930,930,26040,4650,9300,42,22,0.7646236559139785,0.7178747653961182,0.8481779098510742,0.561480983200352,0.7499236744417992,0.6946294341146053,0.5195800854194335
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,8,4340,930,930,26040,4650,9300,83,63,0.7479569892473118,0.7120218276977539,0.8153274655342102,0.543440708673048,0.737614176889819,0.6773264170648831,0.500358529946091
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,6,9,4340,930,930,26040,4650,9300,70,50,0.7638709677419355,0.725402295589447,0.8550534844398499,0.5645680219676442,0.7522213509170115,0.7149618231116796,0.532733109065328
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,0,4340,930,930,30380,4650,9300,25,1,0.7535483870967742,0.7073073983192444,0.841238260269165,0.5487375713228908,0.7421026711834315,0.6917348196384873,0.5095450905337775
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,1,4340,930,930,30380,4650,9300,25,4,0.7693548387096775,0.7431443333625793,0.8647255897521973,0.5601205143730861,0.7495851170763359,0.7090772635846695,0.5261871987631177
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,2,4340,930,930,30380,4650,9300,25,1,0.7693548387096775,0.7363719940185547,0.8969534635543823,0.5448439373918782,0.7382152535945465,0.7272284282403909,0.5392768797246216
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,3,4340,930,930,30380,4650,9300,49,29,0.7525806451612903,0.7257137894630432,0.8592365384101868,0.5584181906132012,0.7473603594615099,0.7057070801495444,0.5237328693474693
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,4,4340,930,930,30380,4650,9300,83,63,0.7469892473118279,0.7334880828857422,0.8508915901184082,0.5272013749565998,0.7290735781550381,0.6673628407590596,0.4924945666404518
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,5,4340,930,930,30380,4650,9300,41,21,0.7680645161290323,0.744591474533081,0.8791801929473877,0.563247463848944,0.7509616317714318,0.7119659532172568,0.5293380303881117
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,6,4340,930,930,30380,4650,9300,25,1,0.7677419354838709,0.7367157936096191,0.8600248694419861,0.5807767436890863,0.7622925454533913,0.7148034500057523,0.5320762516746691
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,7,4340,930,930,30380,4650,9300,25,2,0.7506451612903225,0.7393270134925842,0.8797075152397156,0.5451797479719724,0.7385647198057059,0.6744298304376596,0.5005183038961827
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,8,4340,930,930,30380,4650,9300,36,16,0.7538709677419355,0.6999009251594543,0.7861843705177307,0.5597599210920551,0.7485803256604413,0.6911622765555825,0.511472450029805
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,7,9,4340,930,930,30380,4650,9300,26,6,0.7670967741935484,0.7282927632331848,0.8718240857124329,0.5560276883184302,0.7458051602251601,0.694781009474553,0.5157118332678142
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,0,4340,930,930,34720,4650,9300,31,11,0.7586021505376344,0.7190583348274231,0.8249269723892212,0.5574873900290267,0.7485539619880086,0.6994097821174304,0.5183047348848812
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,1,4340,930,930,34720,4650,9300,25,1,0.780752688172043,0.696186363697052,0.7739748954772949,0.606284768318714,0.7795177040445083,0.7288033333368655,0.5449953251366547
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,2,4340,930,930,34720,4650,9300,29,9,0.7670967741935484,0.7163992524147034,0.8424444794654846,0.5725043714102247,0.7572553115487324,0.7313581179169315,0.5452627821299237
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,3,4340,930,930,34720,4650,9300,25,3,0.7675268817204302,0.7157868146896362,0.8419093489646912,0.5673230043692536,0.7536025718976305,0.6953942424756798,0.5135100347647461
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,4,4340,930,930,34720,4650,9300,86,66,0.7501075268817204,0.7351524233818054,0.8734557032585144,0.5146636097990855,0.722576549113576,0.6631494713012684,0.49066596288762165
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Color,hinge,8,5,4340,930,930,34720,4650,9300,68,48,0.7689247311827957,0.7413344979286194,0.8705089688301086,0.5675550485174757,0.7542317924890654,0.7166373194754996,0.5310705021924417
