phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,5,4343,931,930,34744,4655,9300,25,1,0.7955913978494623,0.6406107544898987,0.6372976899147034,0.6713682869835642,0.8197323829382697,0.7764430442007536,0.5891451396268222
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,6,4343,931,930,34744,4655,9300,25,1,0.8145161290322581,0.5976685881614685,0.5724654793739319,0.6998432387631701,0.8368979383507629,0.8045956734941437,0.6198098509164585
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,7,4343,931,930,34744,4655,9300,25,1,0.7959139784946236,0.6466276049613953,0.650130033493042,0.6472251682485937,0.8058080204451983,0.7644621176248387,0.5772616736599064
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,8,4343,931,930,34744,4655,9300,25,1,0.8098924731182796,0.6078087687492371,0.5963923335075378,0.6887398107830176,0.8313759229158111,0.7994519788765244,0.6147094698168626
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,8,9,4343,931,930,34744,4655,9300,25,1,0.7950537634408602,0.6310088634490967,0.6316221356391907,0.6423965272825127,0.8030650552884993,0.7774603283840721,0.5891912265143134
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,0,4343,931,930,39087,4655,9300,25,1,0.8024731182795699,0.6096595525741577,0.5937804579734802,0.6885607574264889,0.8298446804447188,0.7902153429737269,0.6062454485768565
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,1,4343,931,930,39087,4655,9300,25,2,0.7911827956989247,0.6353636384010315,0.6234723925590515,0.6631941802694264,0.816429165252913,0.7698803177772334,0.5823006339443625
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,2,4343,931,930,39087,4655,9300,25,1,0.8011827956989247,0.6369804739952087,0.6319732069969177,0.6743409947046021,0.822164994816049,0.7804302964227219,0.5961340212197743
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,3,4343,931,930,39087,4655,9300,25,1,0.8011827956989247,0.634961724281311,0.6432498693466187,0.6776383347356867,0.8241761529382075,0.7993273996670119,0.6126079425729721
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,4,4343,931,930,39087,4655,9300,25,1,0.7927956989247312,0.5982885360717773,0.5665686130523682,0.676233928537925,0.8242936347137908,0.7719045296071569,0.5900008255836382
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,5,4343,931,930,39087,4655,9300,25,2,0.793010752688172,0.6834021210670471,0.7243210077285767,0.626493443658549,0.7918160725449468,0.7621006864221903,0.5765432801137131
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,6,4343,931,930,39087,4655,9300,25,5,0.8,0.631971538066864,0.6246635913848877,0.6724745849716647,0.8206652769599856,0.790025293412994,0.603183590002959
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,7,4343,931,930,39087,4655,9300,25,1,0.7804301075268817,0.6456365585327148,0.6723113656044006,0.6351891028343818,0.7985178223664633,0.7554129351177586,0.5695703261697848
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,clip-vit-b32,all,Space and perspective,hinge,9,8,4343,931,930,39087,4655,9300,25,1,0.806989247311828,0.60608971118927,0.5900139212608337,0.6920687336282259,0.8343478783876073,0.7965925429268489,0.6105288739332431
