phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,8,7015,1503,1504,28060,6012,15040,35,15,0.7605718085106383,0.7369884848594666,0.8811655044555664,0.5288560756297943,0.7290835419724289,0.712760943659183,0.5252786089927225
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,4,9,7015,1503,1504,28060,6012,15040,30,10,0.7535239361702127,0.7383661270141602,0.8952890038490295,0.5000177611468382,0.7074426289011728,0.6802304327287697,0.5000455705774822
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,0,7015,1503,1504,35075,7515,15040,61,41,0.750531914893617,0.7626245617866516,0.9459142684936523,0.4841619680599012,0.6962986725727376,0.6751198318924191,0.49477388971047037
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,1,7015,1503,1504,35075,7515,15040,53,33,0.7603058510638298,0.7457454204559326,0.9197214245796204,0.5178909401120089,0.7249994958325203,0.6921374562260695,0.5099955017371305
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,2,7015,1503,1504,35075,7515,15040,25,2,0.7521941489361702,0.7462976574897766,0.9182642102241516,0.4998281391077455,0.7071600364647104,0.6749413731436411,0.4969023840920599
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,3,7015,1503,1504,35075,7515,15040,64,44,0.759375,0.7442119121551514,0.9113055467605591,0.5228029631867135,0.7231737769272399,0.6996509545990919,0.5181655520569325
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,4,7015,1503,1504,35075,7515,15040,25,2,0.7620345744680851,0.7620638608932495,0.9374769330024719,0.5170791167966289,0.719206747455388,0.7059490203206635,0.522298118412521
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,5,7015,1503,1504,35075,7515,15040,45,25,0.763563829787234,0.7402550578117371,0.8775345683097839,0.5250669104908021,0.7251543744379916,0.6984208948402915,0.517729598776737
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,6,7015,1503,1504,35075,7515,15040,58,38,0.7522606382978724,0.7598515748977661,0.9199380874633789,0.4962726774320312,0.7046361153259397,0.6706327706515991,0.4941851826691677
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,The overall,hinge,5,7,7015,1503,1504,35075,7515,15040,56,36,0.7648936170212766,0.7571555376052856,0.9245764017105103,0.5170217939367139,0.7204496458109375,0.703375532346861,0.5200782187306523
