phase,method_id,dataset,representation,category,target,objective,N,seed,train_examples,validation_examples,test_examples,train_pairs,validation_pairs,test_pairs,epochs_trained,best_epoch,pair_accuracy,mae,mse,r2,pearson,spearman,kendall
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,5,2673,573,572,16038,2865,5720,25,2,0.7284965034965035,0.7477325201034546,0.9056588411331177,0.4582528858144951,0.6806065935752303,0.6361900101168702,0.46116816005322847
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,6,2673,573,572,16038,2865,5720,32,12,0.7106643356643356,0.8406659960746765,1.1538807153701782,0.3572806046297565,0.6086338585017756,0.5707099370005063,0.4098336124968706
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,7,2673,573,572,16038,2865,5720,25,1,0.7384615384615385,0.7746277451515198,0.9508410096168518,0.41896645558666923,0.6478558910450829,0.6365446586070099,0.4594547028559005
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,8,2673,573,572,16038,2865,5720,25,1,0.7148601398601399,0.8178545832633972,1.0597569942474365,0.37779985039953545,0.6204299238001738,0.5820961155321998,0.4158779485817268
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,6,9,2673,573,572,16038,2865,5720,25,1,0.7243006993006993,0.821068525314331,1.0944437980651855,0.3903428438389368,0.632570835157253,0.607897795661072,0.43742144959727225
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,0,2673,573,572,18711,2865,5720,62,42,0.7468531468531469,0.7538407444953918,0.9409228563308716,0.46463221731797055,0.6839215813220108,0.6497872531109308,0.4736372927968323
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,1,2673,573,572,18711,2865,5720,39,19,0.7192307692307692,0.8142544031143188,1.1328468322753906,0.42393826989085814,0.6522040635063036,0.6113420406332564,0.44228726910222377
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,2,2673,573,572,18711,2865,5720,43,23,0.7248251748251748,0.7425357103347778,0.8958456516265869,0.4376090107846631,0.66165147580449,0.6319759042135493,0.46036082895021824
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,3,2673,573,572,18711,2865,5720,25,2,0.718006993006993,0.807360053062439,1.0453640222549438,0.38925303574417736,0.6257166862961565,0.6019949884428129,0.4297408570734989
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,4,2673,573,572,18711,2865,5720,90,70,0.7229020979020979,0.7467659711837769,0.959982693195343,0.4211789005697488,0.6497761103032644,0.6201295317342729,0.4486760304142589
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,5,2673,573,572,18711,2865,5720,72,52,0.7162587412587412,0.7790292501449585,0.9773173332214355,0.4153881555869372,0.6511288684983843,0.6016406480794251,0.43257616752955513
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,6,2673,573,572,18711,2865,5720,38,18,0.7195804195804196,0.8132526278495789,1.0620982646942139,0.4084040847315401,0.6446170734639054,0.6119053668658889,0.439736193252608
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,7,2673,573,572,18711,2865,5720,29,9,0.7347902097902098,0.7569092512130737,0.9172698259353638,0.4394808485315771,0.6630926410211373,0.639900101106554,0.46614969556323055
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,8,2673,573,572,18711,2865,5720,65,45,0.7129370629370629,0.7919255495071411,0.9940029978752136,0.416405081153156,0.6478293478509798,0.5934757263700479,0.428906613340044
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,7,9,2673,573,572,18711,2865,5720,56,36,0.7416083916083916,0.7549169063568115,0.9376519322395325,0.4776833739997616,0.6974084623279282,0.6640942270941144,0.4856466868000415
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,0,2673,573,572,21384,2865,5720,48,28,0.7344405594405594,0.7631343007087708,0.9525006413459778,0.4580446687784927,0.6774649573886791,0.6354085590915132,0.4621509053217427
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,1,2673,573,572,21384,2865,5720,76,56,0.7194055944055944,0.8087118864059448,1.1140731573104858,0.4334847981120329,0.6590685674344741,0.6119553427358386,0.44620974740083064
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,2,2673,573,572,21384,2865,5720,27,7,0.7208041958041959,0.7695897221565247,0.9554545879364014,0.40018787850312276,0.6331789007388196,0.6129299269352289,0.44172514343025937
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,3,2673,573,572,21384,2865,5720,25,5,0.7340909090909091,0.7614966630935669,0.9536633491516113,0.4428285850050204,0.667203515529458,0.6454942350419622,0.46872158387919827
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,4,2673,573,572,21384,2865,5720,45,25,0.7335664335664336,0.7628519535064697,0.9690396785736084,0.41571797582187076,0.6495429809656343,0.6298906503781213,0.4543983544229102
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,5,2673,573,572,21384,2865,5720,48,28,0.7160839160839161,0.7732857465744019,0.9833070039749146,0.41180531675902665,0.6458396233289552,0.5864983412184204,0.4228184845028533
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,6,2673,573,572,21384,2865,5720,59,39,0.7281468531468531,0.8140994906425476,1.0574300289154053,0.41100424827537796,0.6489827350428718,0.617235934184063,0.4469860535434074
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,7,2673,573,572,21384,2865,5720,49,29,0.7155594405594405,0.774026095867157,0.9506582021713257,0.4190781286825501,0.6475724949574442,0.6187978024135807,0.4518439440481224
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,8,2673,573,572,21384,2865,5720,25,5,0.7031468531468531,0.7995361089706421,1.00826895236969,0.4080291917987383,0.6419307001610122,0.5691841134653387,0.4069075953530658
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,8,9,2673,573,572,21384,2865,5720,25,1,0.7283216783216783,0.821006715297699,1.0514012575149536,0.41431962735671257,0.6498734542259683,0.6288855696702175,0.452457831248187
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,0,2673,573,572,24057,2865,5720,25,1,0.734965034965035,0.7768091559410095,0.96462082862854,0.45114852140463924,0.6734239786212584,0.6274026468072167,0.4557956812504875
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,1,2673,573,572,24057,2865,5720,48,28,0.7255244755244755,0.7979006767272949,1.079571008682251,0.4510294135245334,0.6716330931251377,0.6176061696962777,0.45035495317380647
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,2,2673,573,572,24057,2865,5720,30,10,0.7351398601398601,0.7693523168563843,0.917009711265564,0.4243227292809769,0.6521783810330675,0.6307662957552778,0.458009713247169
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,3,2673,573,572,24057,2865,5720,25,5,0.713986013986014,0.7988848686218262,1.0250188112258911,0.40113964043586536,0.6362279127974162,0.5995208603691787,0.4289736173712915
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,4,2673,573,572,24057,2865,5720,36,16,0.7104895104895105,0.7925875782966614,1.0640677213668823,0.3584208195667339,0.6030859909087667,0.5761096867216813,0.4159646500964061
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,5,2673,573,572,24057,2865,5720,50,30,0.711013986013986,0.7665153741836548,0.9773540496826172,0.41536623154613694,0.6501764005381119,0.5956744841773586,0.43013674677287966
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,6,2673,573,572,24057,2865,5720,60,40,0.7307692307692307,0.8047600388526917,1.0694518089294434,0.4043081234520045,0.6433007398715631,0.6088940020328028,0.4407630505975506
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,7,2673,573,572,24057,2865,5720,26,6,0.7270979020979021,0.7647916078567505,0.9567495584487915,0.41535588403608514,0.6444966568969903,0.6119666781324095,0.4470794852822776
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,8,2673,573,572,24057,2865,5720,27,7,0.7169580419580419,0.7747365832328796,0.9554324746131897,0.43905038313627587,0.6650844517623682,0.6075605380234341,0.4422569735244925
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,9,9,2673,573,572,24057,2865,5720,25,1,0.7284965034965035,0.8012738227844238,1.0448580980300903,0.41796451824950975,0.6508913715966571,0.6308966545471333,0.45191375164897624
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,0,2673,573,572,26730,2865,5720,48,28,0.7426573426573426,0.7594437003135681,0.9333252906799316,0.4689551036685776,0.6865209264234124,0.6512425557421266,0.4743049622517891
locked_method_evaluation,shallow-mse-z-gelu-ln-rawclip,apddv2,resnet50,all,Creativity,hinge,10,1,2673,573,572,26730,2865,5720,39,19,0.7211538461538461,0.8323049545288086,1.1852493286132812,0.39729119237994814,0.6330376128331636,0.5931092358886756,0.4288246306514847
